1
1024 16794
111 305 1.0
111 438 1.0
111 461 1.0
111 462 1.0
111 467 1.0
111 583 1.0
111 646 1.0
111 820 1.0
111 856 1.0
111 878 1.0
111 946 1.0
111 955 1.0
111 969 1.0
112 101 1.0
112 107 1.0
112 173 1.0
112 220 1.0
112 272 1.0
112 273 1.0
112 345 1.0
112 366 1.0
112 409 1.0
112 496 1.0
112 503 1.0
112 518 1.0
112 561 1.0
112 581 1.0
112 608 1.0
112 642 1.0
112 677 1.0
112 696 1.0
112 720 1.0
112 734 1.0
112 805 1.0
112 911 1.0
112 969 1.0
113 29 1.0
113 248 1.0
113 363 1.0
113 399 1.0
113 411 1.0
113 589 1.0
113 676 1.0
113 803 1.0
113 901 1.0
113 905 1.0
113 908 1.0
113 938 1.0
114 13 1.0
114 35 1.0
114 141 1.0
114 152 1.0
114 323 1.0
114 460 1.0
114 527 1.0
114 662 1.0
114 703 1.0
114 751 1.0
114 871 1.0
114 877 1.0
114 910 1.0
115 27 1.0
115 45 1.0
115 65 1.0
115 163 1.0
115 254 1.0
115 319 1.0
115 398 1.0
115 525 1.0
115 556 1.0
115 598 1.0
115 625 1.0
115 638 1.0
115 679 1.0
115 682 1.0
115 687 1.0
115 692 1.0
115 702 1.0
115 801 1.0
115 808 1.0
115 819 1.0
115 827 1.0
115 913 1.0
115 990 1.0
115 994 1.0
115 1015 1.0
116 55 1.0
116 143 1.0
116 153 1.0
116 275 1.0
116 378 1.0
116 447 1.0
116 472 1.0
116 561 1.0
116 636 1.0
116 641 1.0
116 642 1.0
116 689 1.0
116 799 1.0
116 964 1.0
116 995 1.0
117 106 1.0
117 150 1.0
117 216 1.0
117 270 1.0
117 271 1.0
117 317 1.0
117 330 1.0
117 396 1.0
117 504 1.0
117 548 1.0
117 721 1.0
117 750 1.0
117 767 1.0
117 856 1.0
117 926 1.0
118 17 1.0
118 31 1.0
118 58 1.0
118 73 1.0
118 110 1.0
118 175 1.0
118 222 1.0
118 260 1.0
118 368 1.0
118 382 1.0
118 398 1.0
118 425 1.0
118 434 1.0
118 508 1.0
118 539 1.0
118 576 1.0
118 618 1.0
118 646 1.0
118 954 1.0
118 981 1.0
118 989 1.0
118 1016 1.0
119 5 1.0
119 20 1.0
119 123 1.0
119 186 1.0
119 233 1.0
119 309 1.0
119 322 1.0
119 417 1.0
119 463 1.0
119 627 1.0
119 676 1.0
119 760 1.0
119 893 1.0
119 923 1.0
119 963 1.0
120 15 1.0
120 20 1.0
120 46 1.0
120 96 1.0
120 175 1.0
120 313 1.0
120 559 1.0
120 595 1.0
120 635 1.0
120 663 1.0
120 846 1.0
120 864 1.0
120 927 1.0
120 944 1.0
120 976 1.0
120 998 1.0
121 149 1.0
121 158 1.0
121 166 1.0
121 184 1.0
121 208 1.0
121 278 1.0
121 339 1.0
121 449 1.0
121 490 1.0
121 611 1.0
121 698 1.0
121 793 1.0
121 819 1.0
121 870 1.0
121 884 1.0
121 968 1.0
122 7 1.0
122 104 1.0
122 126 1.0
122 139 1.0
122 230 1.0
122 252 1.0
122 257 1.0
122 307 1.0
122 351 1.0
122 361 1.0
122 526 1.0
122 574 1.0
122 581 1.0
122 610 1.0
122 743 1.0
122 791 1.0
122 855 1.0
122 858 1.0
122 900 1.0
122 931 1.0
122 958 1.0
122 971 1.0
122 980 1.0
122 1019 1.0
123 14 1.0
123 119 1.0
123 125 1.0
123 132 1.0
123 215 1.0
123 308 1.0
123 456 1.0
123 519 1.0
123 523 1.0
123 760 1.0
123 767 1.0
123 884 1.0
123 944 1.0
124 44 1.0
124 188 1.0
124 300 1.0
124 354 1.0
124 360 1.0
124 361 1.0
124 440 1.0
124 444 1.0
124 516 1.0
124 517 1.0
124 599 1.0
124 646 1.0
124 667 1.0
124 781 1.0
124 908 1.0
124 921 1.0
124 945 1.0
124 965 1.0
125 16 1.0
125 123 1.0
125 128 1.0
125 132 1.0
125 179 1.0
125 213 1.0
125 215 1.0
125 266 1.0
125 352 1.0
125 420 1.0
125 499 1.0
125 532 1.0
125 548 1.0
125 589 1.0
125 668 1.0
125 782 1.0
125 796 1.0
125 824 1.0
125 834 1.0
125 929 1.0
125 933 1.0
125 942 1.0
125 973 1.0
125 979 1.0
126 1 1.0
126 77 1.0
126 104 1.0
126 122 1.0
126 133 1.0
126 151 1.0
126 219 1.0
126 223 1.0
126 274 1.0
126 342 1.0
126 381 1.0
126 406 1.0
126 452 1.0
126 458 1.0
126 467 1.0
126 493 1.0
126 650 1.0
126 726 1.0
126 762 1.0
126 838 1.0
126 909 1.0
126 955 1.0
126 997 1.0
127 26 1.0
127 60 1.0
127 147 1.0
127 169 1.0
127 243 1.0
127 326 1.0
127 362 1.0
127 427 1.0
127 477 1.0
127 511 1.0
127 552 1.0
127 585 1.0
127 700 1.0
127 712 1.0
127 803 1.0
127 823 1.0
127 996 1.0
128 63 1.0
128 95 1.0
128 125 1.0
128 266 1.0
128 380 1.0
128 469 1.0
128 650 1.0
128 779 1.0
128 809 1.0
128 942 1.0
128 973 1.0
128 983 1.0
129 393 1.0
129 452 1.0
129 502 1.0
129 653 1.0
129 737 1.0
129 744 1.0
129 875 1.0
129 968 1.0
129 1008 1.0
130 29 1.0
130 45 1.0
130 85 1.0
130 315 1.0
130 355 1.0
130 489 1.0
130 570 1.0
130 632 1.0
130 639 1.0
130 658 1.0
130 705 1.0
130 852 1.0
130 904 1.0
130 1023 1.0
131 25 1.0
131 156 1.0
131 170 1.0
131 172 1.0
131 174 1.0
131 190 1.0
131 332 1.0
131 410 1.0
131 470 1.0
131 565 1.0
131 653 1.0
131 774 1.0
131 787 1.0
131 820 1.0
131 828 1.0
131 985 1.0
131 1003 1.0
131 1009 1.0
132 97 1.0
132 123 1.0
132 125 1.0
132 163 1.0
132 215 1.0
132 237 1.0
132 269 1.0
132 311 1.0
132 340 1.0
132 431 1.0
132 500 1.0
132 519 1.0
132 553 1.0
132 559 1.0
132 727 1.0
132 744 1.0
132 775 1.0
132 933 1.0
132 954 1.0
132 965 1.0
132 986 1.0
133 11 1.0
133 73 1.0
133 77 1.0
133 111 1.0
133 126 1.0
133 267 1.0
133 438 1.0
133 461 1.0
133 507 1.0
133 539 1.0
133 590 1.0
133 820 1.0
133 838 1.0
133 856 1.0
133 936 1.0
133 946 1.0
134 48 1.0
134 144 1.0
134 198 1.0
134 370 1.0
134 392 1.0
134 405 1.0
134 414 1.0
134 470 1.0
134 473 1.0
134 478 1.0
134 622 1.0
134 637 1.0
134 738 1.0
134 782 1.0
134 871 1.0
134 948 1.0
134 1007 1.0
135 32 1.0
135 102 1.0
135 182 1.0
135 195 1.0
135 423 1.0
135 444 1.0
135 512 1.0
135 559 1.0
135 576 1.0
135 613 1.0
135 630 1.0
135 682 1.0
135 688 1.0
135 702 1.0
135 706 1.0
135 724 1.0
135 765 1.0
135 775 1.0
136 9 1.0
136 77 1.0
136 104 1.0
136 262 1.0
136 266 1.0
136 279 1.0
136 281 1.0
136 295 1.0
136 348 1.0
136 400 1.0
136 465 1.0
136 603 1.0
136 649 1.0
136 710 1.0
136 889 1.0
137 177 1.0
137 205 1.0
137 279 1.0
137 447 1.0
137 523 1.0
137 570 1.0
137 602 1.0
137 624 1.0
137 716 1.0
137 726 1.0
137 739 1.0
137 748 1.0
137 796 1.0
137 804 1.0
137 846 1.0
137 933 1.0
137 935 1.0
138 143 1.0
138 154 1.0
138 196 1.0
138 235 1.0
138 282 1.0
138 293 1.0
138 366 1.0
138 390 1.0
138 432 1.0
138 439 1.0
138 446 1.0
138 584 1.0
138 643 1.0
138 776 1.0
138 781 1.0
138 835 1.0
138 874 1.0
138 1005 1.0
138 1012 1.0
138 1022 1.0
139 107 1.0
139 122 1.0
139 252 1.0
139 351 1.0
139 361 1.0
139 397 1.0
139 409 1.0
139 458 1.0
139 459 1.0
139 468 1.0
139 496 1.0
139 507 1.0
139 542 1.0
139 581 1.0
139 687 1.0
139 708 1.0
139 719 1.0
139 759 1.0
139 791 1.0
139 799 1.0
139 834 1.0
139 900 1.0
140 106 1.0
140 200 1.0
140 284 1.0
140 298 1.0
140 362 1.0
140 365 1.0
140 441 1.0
140 457 1.0
140 601 1.0
140 662 1.0
140 1011 1.0
141 62 1.0
141 103 1.0
141 114 1.0
141 210 1.0
141 242 1.0
141 323 1.0
141 527 1.0
141 590 1.0
141 595 1.0
141 641 1.0
141 646 1.0
141 662 1.0
141 879 1.0
141 920 1.0
141 976 1.0
142 35 1.0
142 97 1.0
142 208 1.0
142 378 1.0
142 409 1.0
142 450 1.0
142 528 1.0
142 550 1.0
142 586 1.0
142 737 1.0
142 750 1.0
142 967 1.0
143 100 1.0
143 116 1.0
143 138 1.0
143 196 1.0
143 272 1.0
143 337 1.0
143 347 1.0
143 368 1.0
143 467 1.0
143 584 1.0
143 605 1.0
143 642 1.0
143 652 1.0
143 689 1.0
143 741 1.0
143 814 1.0
143 831 1.0
143 964 1.0
143 1005 1.0
143 1012 1.0
144 40 1.0
144 134 1.0
144 164 1.0
144 273 1.0
144 314 1.0
144 370 1.0
144 405 1.0
144 421 1.0
144 430 1.0
144 487 1.0
144 509 1.0
144 567 1.0
144 726 1.0
144 746 1.0
144 796 1.0
144 922 1.0
145 55 1.0
145 93 1.0
145 362 1.0
145 365 1.0
145 441 1.0
145 483 1.0
145 627 1.0
145 733 1.0
145 829 1.0
146 13 1.0
146 86 1.0
146 90 1.0
146 94 1.0
146 263 1.0
146 317 1.0
146 335 1.0
146 374 1.0
146 395 1.0
146 452 1.0
146 499 1.0
146 502 1.0
146 632 1.0
146 734 1.0
146 834 1.0
146 851 1.0
146 887 1.0
146 1006 1.0
147 26 1.0
147 55 1.0
147 60 1.0
147 68 1.0
147 79 1.0
147 127 1.0
147 249 1.0
147 285 1.0
147 362 1.0
147 427 1.0
147 440 1.0
147 513 1.0
147 532 1.0
147 558 1.0
147 654 1.0
147 712 1.0
147 779 1.0
147 803 1.0
147 996 1.0
148 7 1.0
148 14 1.0
148 60 1.0
148 243 1.0
148 291 1.0
148 298 1.0
148 487 1.0
148 526 1.0
148 621 1.0
148 671 1.0
148 854 1.0
148 1014 1.0
149 121 1.0
149 158 1.0
149 184 1.0
149 231 1.0
149 261 1.0
149 378 1.0
149 520 1.0
149 536 1.0
149 581 1.0
149 692 1.0
149 698 1.0
149 772 1.0
149 821 1.0
149 847 1.0
149 869 1.0
149 887 1.0
149 987 1.0
150 109 1.0
150 117 1.0
150 160 1.0
150 317 1.0
150 330 1.0
150 361 1.0
150 434 1.0
150 535 1.0
150 583 1.0
150 605 1.0
150 608 1.0
150 674 1.0
150 774 1.0
150 811 1.0
150 856 1.0
150 897 1.0
150 932 1.0
150 962 1.0
150 971 1.0
151 77 1.0
151 126 1.0
151 228 1.0
151 292 1.0
151 309 1.0
151 416 1.0
151 495 1.0
151 623 1.0
151 640 1.0
151 650 1.0
151 665 1.0
151 762 1.0
151 770 1.0
151 801 1.0
151 850 1.0
151 924 1.0
151 977 1.0
152 66 1.0
152 114 1.0
152 484 1.0
152 538 1.0
152 649 1.0
152 749 1.0
152 796 1.0
152 804 1.0
152 877 1.0
152 878 1.0
153 32 1.0
153 34 1.0
153 45 1.0
153 92 1.0
153 93 1.0
153 116 1.0
153 194 1.0
153 336 1.0
153 384 1.0
153 459 1.0
153 549 1.0
153 710 1.0
153 906 1.0
153 959 1.0
153 1019 1.0
154 1 1.0
154 138 1.0
154 219 1.0
154 223 1.0
154 244 1.0
154 297 1.0
154 350 1.0
154 506 1.0
154 584 1.0
154 675 1.0
154 677 1.0
154 684 1.0
154 730 1.0
154 735 1.0
154 778 1.0
154 883 1.0
154 971 1.0
154 1005 1.0
154 1017 1.0
155 24 1.0
155 50 1.0
155 63 1.0
155 100 1.0
155 280 1.0
155 459 1.0
155 465 1.0
155 482 1.0
155 484 1.0
155 553 1.0
155 560 1.0
155 616 1.0
155 660 1.0
155 735 1.0
155 872 1.0
156 131 1.0
156 170 1.0
156 362 1.0
156 368 1.0
156 470 1.0
156 565 1.0
156 625 1.0
156 628 1.0
156 722 1.0
156 725 1.0
156 781 1.0
156 854 1.0
156 982 1.0
156 985 1.0
156 990 1.0
156 1006 1.0
157 10 1.0
157 72 1.0
157 87 1.0
157 161 1.0
157 240 1.0
157 241 1.0
157 254 1.0
157 269 1.0
157 316 1.0
157 477 1.0
157 504 1.0
157 580 1.0
157 660 1.0
157 699 1.0
157 750 1.0
157 816 1.0
157 837 1.0
157 857 1.0
157 945 1.0
157 977 1.0
157 989 1.0
157 1010 1.0
158 41 1.0
158 81 1.0
158 108 1.0
158 121 1.0
158 149 1.0
158 184 1.0
158 289 1.0
158 297 1.0
158 339 1.0
158 342 1.0
158 649 1.0
158 698 1.0
158 702 1.0
158 790 1.0
158 861 1.0
158 869 1.0
158 893 1.0
159 53 1.0
159 91 1.0
159 179 1.0
159 228 1.0
159 287 1.0
159 434 1.0
159 458 1.0
159 549 1.0
159 586 1.0
159 677 1.0
159 765 1.0
159 770 1.0
159 775 1.0
159 836 1.0
159 880 1.0
159 884 1.0
159 941 1.0
159 948 1.0
159 951 1.0
159 969 1.0
159 976 1.0
160 150 1.0
160 182 1.0
160 287 1.0
160 292 1.0
160 302 1.0
160 304 1.0
160 360 1.0
160 475 1.0
160 614 1.0
160 658 1.0
160 758 1.0
160 770 1.0
160 778 1.0
160 782 1.0
160 792 1.0
160 881 1.0
160 919 1.0
160 967 1.0
161 11 1.0
161 157 1.0
161 247 1.0
161 269 1.0
161 316 1.0
161 324 1.0
161 404 1.0
161 660 1.0
161 699 1.0
161 713 1.0
161 722 1.0
161 794 1.0
161 818 1.0
161 829 1.0
161 837 1.0
161 857 1.0
161 898 1.0
161 903 1.0
161 943 1.0
161 953 1.0
161 977 1.0
162 9 1.0
162 40 1.0
162 255 1.0
162 277 1.0
162 327 1.0
162 459 1.0
162 465 1.0
162 479 1.0
162 487 1.0
162 494 1.0
162 506 1.0
162 509 1.0
162 541 1.0
162 567 1.0
162 619 1.0
162 633 1.0
162 679 1.0
162 832 1.0
162 878 1.0
162 934 1.0
162 963 1.0
163 45 1.0
163 50 1.0
163 115 1.0
163 132 1.0
163 171 1.0
163 325 1.0
163 399 1.0
163 409 1.0
163 500 1.0
163 514 1.0
163 527 1.0
163 638 1.0
163 718 1.0
163 747 1.0
163 751 1.0
163 753 1.0
163 758 1.0
163 813 1.0
163 923 1.0
163 965 1.0
163 1016 1.0
164 144 1.0
164 196 1.0
164 237 1.0
164 314 1.0
164 318 1.0
164 563 1.0
164 647 1.0
164 881 1.0
164 892 1.0
164 941 1.0
164 950 1.0
164 955 1.0
165 210 1.0
165 221 1.0
165 258 1.0
165 294 1.0
165 331 1.0
165 403 1.0
165 645 1.0
165 713 1.0
165 753 1.0
165 759 1.0
165 814 1.0
165 915 1.0
165 1011 1.0
166 60 1.0
166 102 1.0
166 121 1.0
166 261 1.0
166 279 1.0
166 316 1.0
166 319 1.0
166 398 1.0
166 426 1.0
166 598 1.0
166 611 1.0
166 762 1.0
166 772 1.0
166 819 1.0
166 845 1.0
166 849 1.0
166 913 1.0
166 917 1.0
167 218 1.0
167 238 1.0
167 404 1.0
167 405 1.0
167 424 1.0
167 433 1.0
167 442 1.0
167 449 1.0
167 450 1.0
167 460 1.0
167 528 1.0
167 542 1.0
167 828 1.0
167 849 1.0
167 874 1.0
167 919 1.0
167 967 1.0
167 971 1.0
167 1008 1.0
168 219 1.0
168 367 1.0
168 433 1.0
168 452 1.0
168 569 1.0
168 802 1.0
169 127 1.0
169 204 1.0
169 239 1.0
169 282 1.0
169 293 1.0
169 445 1.0
169 457 1.0
169 477 1.0
169 511 1.0
169 598 1.0
169 628 1.0
169 696 1.0
169 700 1.0
169 742 1.0
169 816 1.0
169 903 1.0
169 980 1.0
169 982 1.0
170 99 1.0
170 131 1.0
170 156 1.0
170 321 1.0
170 335 1.0
170 346 1.0
170 415 1.0
170 460 1.0
170 565 1.0
170 630 1.0
170 674 1.0
170 758 1.0
170 933 1.0
171 33 1.0
171 50 1.0
171 163 1.0
171 192 1.0
171 325 1.0
171 437 1.0
171 624 1.0
171 698 1.0
171 718 1.0
171 778 1.0
171 813 1.0
171 894 1.0
171 929 1.0
172 90 1.0
172 131 1.0
172 339 1.0
172 343 1.0
172 351 1.0
172 355 1.0
172 410 1.0
172 437 1.0
172 484 1.0
172 500 1.0
172 630 1.0
172 653 1.0
172 670 1.0
172 694 1.0
172 747 1.0
172 774 1.0
172 820 1.0
172 828 1.0
172 936 1.0
173 56 1.0
173 107 1.0
173 112 1.0
173 220 1.0
173 272 1.0
173 503 1.0
173 523 1.0
173 580 1.0
173 581 1.0
173 589 1.0
173 676 1.0
173 677 1.0
173 719 1.0
173 729 1.0
173 763 1.0
173 803 1.0
173 871 1.0
173 908 1.0
173 937 1.0
174 25 1.0
174 54 1.0
174 76 1.0
174 98 1.0
174 131 1.0
174 259 1.0
174 401 1.0
174 424 1.0
174 508 1.0
174 549 1.0
174 626 1.0
174 664 1.0
174 692 1.0
174 753 1.0
174 793 1.0
174 947 1.0
174 985 1.0
174 999 1.0
174 1003 1.0
174 1009 1.0
175 12 1.0
175 46 1.0
175 51 1.0
175 118 1.0
175 120 1.0
175 308 1.0
175 318 1.0
175 456 1.0
175 461 1.0
175 630 1.0
175 740 1.0
175 960 1.0
175 1006 1.0
176 39 1.0
176 111 1.0
176 227 1.0
176 294 1.0
176 510 1.0
176 522 1.0
176 643 1.0
176 673 1.0
176 684 1.0
176 708 1.0
176 723 1.0
176 737 1.0
176 779 1.0
176 823 1.0
176 862 1.0
176 872 1.0
176 949 1.0
176 987 1.0
177 41 1.0
177 137 1.0
177 271 1.0
177 290 1.0
177 379 1.0
177 551 1.0
177 570 1.0
177 587 1.0
177 712 1.0
177 716 1.0
177 748 1.0
177 780 1.0
177 932 1.0
177 935 1.0
178 451 1.0
178 651 1.0
178 681 1.0
178 691 1.0
178 832 1.0
178 934 1.0
178 978 1.0
178 1002 1.0
178 1007 1.0
178 1010 1.0
179 125 1.0
179 159 1.0
179 184 1.0
179 199 1.0
179 248 1.0
179 348 1.0
179 403 1.0
179 420 1.0
179 603 1.0
179 608 1.0
179 664 1.0
179 777 1.0
179 794 1.0
179 933 1.0
179 954 1.0
179 983 1.0
179 1017 1.0
180 21 1.0
180 206 1.0
180 255 1.0
180 256 1.0
180 354 1.0
180 390 1.0
180 395 1.0
180 471 1.0
180 492 1.0
180 520 1.0
180 580 1.0
180 625 1.0
180 668 1.0
180 672 1.0
180 687 1.0
180 695 1.0
180 708 1.0
180 808 1.0
180 923 1.0
180 928 1.0
180 993 1.0
180 1021 1.0
181 29 1.0
181 65 1.0
181 82 1.0
181 106 1.0
181 195 1.0
181 359 1.0
181 527 1.0
181 537 1.0
181 685 1.0
181 737 1.0
181 738 1.0
181 785 1.0
181 909 1.0
181 967 1.0
181 988 1.0
181 1007 1.0
182 135 1.0
182 160 1.0
182 191 1.0
182 195 1.0
182 232 1.0
182 290 1.0
182 322 1.0
182 387 1.0
182 444 1.0
182 507 1.0
182 512 1.0
182 674 1.0
182 682 1.0
183 15 1.0
183 30 1.0
183 189 1.0
183 207 1.0
183 364 1.0
183 480 1.0
183 486 1.0
183 508 1.0
183 568 1.0
183 654 1.0
183 756 1.0
183 925 1.0
183 1006 1.0
184 121 1.0
184 149 1.0
184 158 1.0
184 179 1.0
184 199 1.0
184 347 1.0
184 348 1.0
184 439 1.0
184 441 1.0
184 595 1.0
184 653 1.0
184 664 1.0
184 698 1.0
184 794 1.0
184 828 1.0
184 869 1.0
185 2 1.0
185 60 1.0
185 93 1.0
185 301 1.0
185 306 1.0
185 311 1.0
185 349 1.0
185 476 1.0
185 645 1.0
185 679 1.0
185 708 1.0
185 808 1.0
185 855 1.0
185 990 1.0
185 994 1.0
185 1015 1.0
186 8 1.0
186 20 1.0
186 44 1.0
186 119 1.0
186 192 1.0
186 233 1.0
186 309 1.0
186 324 1.0
186 416 1.0
186 437 1.0
186 464 1.0
186 495 1.0
186 698 1.0
186 768 1.0
186 864 1.0
187 21 1.0
187 63 1.0
187 77 1.0
187 200 1.0
187 326 1.0
187 572 1.0
187 649 1.0
187 685 1.0
188 81 1.0
188 92 1.0
188 108 1.0
188 124 1.0
188 303 1.0
188 354 1.0
188 416 1.0
188 444 1.0
188 450 1.0
188 571 1.0
188 666 1.0
188 901 1.0
188 908 1.0
188 921 1.0
188 967 1.0
189 183 1.0
189 229 1.0
189 466 1.0
189 486 1.0
189 518 1.0
189 535 1.0
189 721 1.0
189 740 1.0
189 743 1.0
189 756 1.0
189 835 1.0
189 994 1.0
189 1006 1.0
190 30 1.0
190 36 1.0
190 71 1.0
190 72 1.0
190 131 1.0
190 376 1.0
190 542 1.0
190 551 1.0
190 575 1.0
190 603 1.0
190 605 1.0
190 620 1.0
190 657 1.0
190 681 1.0
190 713 1.0
190 769 1.0
190 889 1.0
190 1014 1.0
191 83 1.0
191 182 1.0
191 270 1.0
191 315 1.0
191 322 1.0
191 383 1.0
191 384 1.0
191 466 1.0
191 582 1.0
191 620 1.0
191 621 1.0
191 731 1.0
191 797 1.0
191 937 1.0
191 952 1.0
191 964 1.0
191 991 1.0
191 1006 1.0
192 33 1.0
192 50 1.0
192 89 1.0
192 102 1.0
192 171 1.0
192 186 1.0
192 205 1.0
192 426 1.0
192 437 1.0
192 535 1.0
192 602 1.0
192 624 1.0
192 659 1.0
192 683 1.0
192 698 1.0
192 710 1.0
192 724 1.0
192 747 1.0
192 778 1.0
192 894 1.0
192 929 1.0
193 75 1.0
193 84 1.0
193 201 1.0
193 430 1.0
193 515 1.0
193 533 1.0
193 544 1.0
193 562 1.0
193 625 1.0
193 739 1.0
193 915 1.0
193 920 1.0
193 924 1.0
193 990 1.0
193 992 1.0
193 1004 1.0
194 15 1.0
194 32 1.0
194 52 1.0
194 92 1.0
194 153 1.0
194 229 1.0
194 349 1.0
194 382 1.0
194 384 1.0
194 429 1.0
194 480 1.0
194 486 1.0
194 549 1.0
194 614 1.0
194 643 1.0
194 727 1.0
194 740 1.0
194 756 1.0
194 917 1.0
194 985 1.0
194 986 1.0
195 18 1.0
195 35 1.0
195 40 1.0
195 81 1.0
195 86 1.0
195 92 1.0
195 135 1.0
195 181 1.0
195 182 1.0
195 276 1.0
195 390 1.0
195 444 1.0
195 512 1.0
195 578 1.0
195 623 1.0
195 665 1.0
195 682 1.0
195 702 1.0
195 714 1.0
195 720 1.0
195 737 1.0
195 785 1.0
195 878 1.0
195 977 1.0
196 21 1.0
196 28 1.0
196 138 1.0
196 143 1.0
196 164 1.0
196 198 1.0
196 258 1.0
196 303 1.0
196 321 1.0
196 331 1.0
196 345 1.0
196 347 1.0
196 390 1.0
196 527 1.0
196 540 1.0
196 564 1.0
196 619 1.0
196 688 1.0
196 713 1.0
196 892 1.0
196 973 1.0
196 1012 1.0
197 16 1.0
197 39 1.0
197 254 1.0
197 288 1.0
197 569 1.0
197 607 1.0
197 667 1.0
197 671 1.0
197 692 1.0
197 697 1.0
197 700 1.0
197 719 1.0
197 797 1.0
197 829 1.0
197 874 1.0
197 898 1.0
198 7 1.0
198 28 1.0
198 82 1.0
198 134 1.0
198 196 1.0
198 272 1.0
198 303 1.0
198 331 1.0
198 371 1.0
198 396 1.0
198 527 1.0
198 589 1.0
198 648 1.0
198 667 1.0
198 824 1.0
198 827 1.0
198 838 1.0
198 862 1.0
198 864 1.0
198 889 1.0
198 897 1.0
198 904 1.0
199 102 1.0
199 179 1.0
199 184 1.0
199 238 1.0
199 263 1.0
199 299 1.0
199 301 1.0
199 664 1.0
199 696 1.0
199 707 1.0
199 721 1.0
199 743 1.0
199 794 1.0
199 847 1.0
199 908 1.0
199 961 1.0
200 20 1.0
200 48 1.0
200 69 1.0
200 140 1.0
200 187 1.0
200 229 1.0
200 289 1.0
200 365 1.0
200 392 1.0
200 523 1.0
200 766 1.0
200 863 1.0
200 921 1.0
200 956 1.0
201 4 1.0
201 84 1.0
201 193 1.0
201 306 1.0
201 515 1.0
201 530 1.0
201 624 1.0
201 686 1.0
201 739 1.0
201 858 1.0
201 899 1.0
201 920 1.0
201 924 1.0
201 992 1.0
201 1004 1.0
202 224 1.0
202 234 1.0
202 270 1.0
202 291 1.0
202 313 1.0
202 328 1.0
202 387 1.0
202 388 1.0
202 389 1.0
202 546 1.0
202 571 1.0
202 673 1.0
202 780 1.0
202 807 1.0
202 884 1.0
202 919 1.0
202 954 1.0
202 984 1.0
203 405 1.0
203 522 1.0
203 581 1.0
203 651 1.0
203 754 1.0
203 784 1.0
203 882 1.0
203 909 1.0
203 915 1.0
203 961 1.0
203 978 1.0
203 989 1.0
203 1008 1.0
204 60 1.0
204 169 1.0
204 220 1.0
204 228 1.0
204 426 1.0
204 677 1.0
204 772 1.0
204 775 1.0
204 830 1.0
204 888 1.0
204 913 1.0
204 917 1.0
204 954 1.0
204 969 1.0
204 980 1.0
205 102 1.0
205 109 1.0
205 137 1.0
205 192 1.0
205 279 1.0
205 426 1.0
205 523 1.0
205 602 1.0
205 624 1.0
205 659 1.0
205 702 1.0
205 724 1.0
205 733 1.0
205 822 1.0
205 996 1.0
206 180 1.0
206 255 1.0
206 354 1.0
206 366 1.0
206 471 1.0
206 492 1.0
206 560 1.0
206 619 1.0
206 708 1.0
206 749 1.0
206 774 1.0
206 932 1.0
206 952 1.0
206 962 1.0
206 988 1.0
206 1019 1.0
207 12 1.0
207 183 1.0
207 214 1.0
207 329 1.0
207 364 1.0
207 461 1.0
207 486 1.0
207 594 1.0
207 654 1.0
207 740 1.0
207 1006 1.0
208 32 1.0
208 50 1.0
208 91 1.0
208 121 1.0
208 142 1.0
208 261 1.0
208 336 1.0
208 339 1.0
208 447 1.0
208 496 1.0
208 639 1.0
208 698 1.0
208 730 1.0
208 750 1.0
208 775 1.0
208 935 1.0
208 940 1.0
208 960 1.0
208 970 1.0
209 268 1.0
209 284 1.0
209 298 1.0
209 331 1.0
209 359 1.0
209 437 1.0
209 445 1.0
209 487 1.0
209 491 1.0
209 612 1.0
209 632 1.0
209 823 1.0
209 853 1.0
209 890 1.0
210 21 1.0
210 89 1.0
210 141 1.0
210 165 1.0
210 246 1.0
210 541 1.0
210 548 1.0
210 623 1.0
210 814 1.0
210 860 1.0
210 879 1.0
210 944 1.0
210 1011 1.0
210 1017 1.0
211 19 1.0
211 277 1.0
211 314 1.0
211 328 1.0
211 350 1.0
211 415 1.0
211 427 1.0
211 429 1.0
211 505 1.0
211 584 1.0
211 643 1.0
211 669 1.0
211 732 1.0
211 808 1.0
211 855 1.0
211 966 1.0
211 972 1.0
212 46 1.0
212 215 1.0
212 234 1.0
212 319 1.0
212 320 1.0
212 323 1.0
212 332 1.0
212 339 1.0
212 655 1.0
212 695 1.0
212 715 1.0
212 762 1.0
212 795 1.0
212 827 1.0
212 843 1.0
212 861 1.0
212 888 1.0
212 889 1.0
212 962 1.0
213 16 1.0
213 36 1.0
213 125 1.0
213 219 1.0
213 291 1.0
213 302 1.0
213 348 1.0
213 350 1.0
213 421 1.0
213 454 1.0
213 546 1.0
213 702 1.0
213 725 1.0
213 894 1.0
213 919 1.0
214 11 1.0
214 207 1.0
214 246 1.0
214 255 1.0
214 262 1.0
214 280 1.0
214 342 1.0
214 373 1.0
214 511 1.0
214 531 1.0
214 533 1.0
214 567 1.0
214 680 1.0
214 822 1.0
214 849 1.0
214 903 1.0
214 944 1.0
214 949 1.0
214 957 1.0
215 16 1.0
215 70 1.0
215 123 1.0
215 125 1.0
215 132 1.0
215 212 1.0
215 268 1.0
215 280 1.0
215 367 1.0
215 422 1.0
215 454 1.0
215 519 1.0
215 546 1.0
215 597 1.0
215 719 1.0
215 850 1.0
215 867 1.0
215 956 1.0
215 987 1.0
215 1009 1.0
216 25 1.0
216 54 1.0
