100
30 438
29 14 2.0
29 15 4.0
29 17 4.0
29 18 9.0
29 20 3.0
29 25 1.0
29 27 4.0
30 400
0 6 1.0
0 10 8.0
0 12 5.0
0 13 5.0
0 14 9.0
0 19 1.0
0 21 2.0
0 22 1.0
0 23 9.0
0 25 2.0
0 26 2.0
0 27 4.0
0 28 7.0
0 29 7.0
1 4 5.0
1 5 6.0
1 7 6.0
1 8 9.0
1 11 5.0
1 12 8.0
1 19 9.0
1 20 8.0
1 23 6.0
1 24 6.0
1 25 7.0
1 28 4.0
2 3 3.0
2 4 2.0
2 5 3.0
2 7 5.0
2 12 6.0
2 13 2.0
2 14 4.0
2 18 6.0
2 19 2.0
2 22 8.0
2 23 6.0
2 24 9.0
2 29 4.0
3 2 3.0
3 5 7.0
3 6 2.0
3 10 9.0
3 13 4.0
3 14 5.0
3 16 8.0
3 18 2.0
3 19 3.0
3 20 1.0
3 23 7.0
3 27 7.0
4 1 5.0
4 2 2.0
4 8 5.0
4 10 2.0
4 11 6.0
4 12 3.0
4 13 4.0
4 18 1.0
4 19 4.0
4 22 1.0
4 27 8.0
5 1 6.0
5 2 3.0
5 3 7.0
5 6 1.0
5 7 2.0
5 11 8.0
5 14 3.0
5 17 2.0
5 20 8.0
5 21 7.0
5 23 8.0
5 24 4.0
5 28 9.0
5 29 4.0
6 0 1.0
6 3 2.0
6 5 1.0
6 7 1.0
6 8 5.0
6 9 2.0
6 11 6.0
6 12 9.0
6 17 3.0
6 19 7.0
6 20 5.0
6 21 9.0
6 23 5.0
6 24 2.0
6 27 5.0
7 1 6.0
7 2 5.0
7 5 2.0
7 6 1.0
7 8 1.0
7 13 7.0
7 15 4.0
7 16 3.0
7 19 1.0
7 20 4.0
7 21 3.0
7 22 7.0
7 28 3.0
8 1 9.0
8 4 5.0
8 6 5.0
8 7 1.0
8 11 1.0
8 12 7.0
8 13 2.0
8 14 5.0
8 17 3.0
8 19 9.0
8 25 4.0
8 26 9.0
8 27 3.0
8 28 1.0
8 29 3.0
9 6 2.0
9 10 7.0
9 12 5.0
9 15 3.0
9 16 9.0
9 17 8.0
9 18 7.0
9 19 8.0
9 21 2.0
9 22 6.0
9 23 7.0
9 24 2.0
9 25 7.0
9 26 6.0
9 27 1.0
10 0 8.0
10 3 9.0
10 4 2.0
10 9 7.0
10 11 6.0
10 12 3.0
10 15 1.0
10 18 3.0
10 19 9.0
10 25 1.0
10 29 5.0
11 1 5.0
11 4 6.0
11 5 8.0
11 6 6.0
11 8 1.0
11 10 6.0
11 14 5.0
11 17 3.0
11 19 7.0
11 22 8.0
11 23 1.0
11 24 6.0
11 27 4.0
11 29 3.0
12 0 5.0
12 1 8.0
12 2 6.0
12 4 3.0
12 6 9.0
12 8 7.0
12 9 5.0
12 10 3.0
12 13 1.0
12 16 2.0
12 19 1.0
12 21 3.0
12 24 7.0
12 25 7.0
12 27 8.0
12 29 1.0
13 0 5.0
13 2 2.0
13 3 4.0
13 4 4.0
13 7 7.0
13 8 2.0
13 12 1.0
13 14 4.0
13 16 3.0
13 18 8.0
13 19 9.0
13 20 1.0
13 28 3.0
14 0 9.0
14 2 4.0
14 3 5.0
14 5 3.0
14 8 5.0
14 11 5.0
14 13 4.0
14 15 8.0
14 22 4.0
14 23 4.0
14 25 5.0
15 7 4.0
15 9 3.0
15 10 1.0
15 14 8.0
15 16 4.0
15 17 8.0
15 18 8.0
15 22 2.0
15 24 1.0
15 25 6.0
15 28 9.0
15 29 2.0
16 3 8.0
16 7 3.0
16 9 9.0
16 12 2.0
16 13 3.0
16 15 4.0
16 17 4.0
16 18 5.0
16 19 7.0
16 24 9.0
16 26 7.0
16 28 9.0
16 29 1.0
17 5 2.0
17 6 3.0
17 8 3.0
17 9 8.0
17 11 3.0
17 15 8.0
17 16 4.0
17 21 9.0
17 22 8.0
17 24 4.0
17 25 6.0
17 27 9.0
17 29 9.0
18 2 6.0
18 3 2.0
18 4 1.0
18 9 7.0
18 10 3.0
18 13 8.0
18 15 8.0
18 16 5.0
18 25 6.0
18 26 8.0
18 27 4.0
19 0 1.0
19 1 9.0
19 2 2.0
19 3 3.0
19 4 4.0
19 6 7.0
19 7 1.0
19 8 9.0
19 9 8.0
19 10 9.0
19 11 7.0
19 12 1.0
19 13 9.0
19 16 7.0
19 20 4.0
19 22 3.0
19 25 6.0
19 26 9.0
20 1 8.0
20 3 1.0
20 5 8.0
20 6 5.0
20 7 4.0
20 13 1.0
20 19 4.0
20 21 9.0
20 22 7.0
20 27 7.0
20 28 6.0
21 0 2.0
21 5 7.0
21 6 9.0
21 7 3.0
21 9 2.0
21 12 3.0
21 17 9.0
21 20 9.0
21 22 9.0
21 24 9.0
21 26 5.0
21 28 5.0
22 0 1.0
22 2 8.0
22 4 1.0
22 7 7.0
22 9 6.0
22 11 8.0
22 14 4.0
22 15 2.0
22 17 8.0
22 19 3.0
22 20 7.0
22 21 9.0
22 24 9.0
22 28 4.0
22 29 9.0
23 0 9.0
23 1 6.0
23 2 6.0
23 3 7.0
23 5 8.0
23 6 5.0
23 9 7.0
23 11 1.0
23 14 4.0
23 24 1.0
23 25 6.0
23 27 7.0
24 1 6.0
24 2 9.0
24 5 4.0
24 6 2.0
24 9 2.0
24 11 6.0
24 12 7.0
24 15 1.0
24 16 9.0
24 17 4.0
24 21 9.0
24 22 9.0
24 23 1.0
24 26 3.0
24 27 3.0
24 28 4.0
24 29 3.0
25 0 2.0
25 1 7.0
25 8 4.0
25 9 7.0
25 10 1.0
25 12 7.0
25 14 5.0
25 15 6.0
25 17 6.0
25 18 6.0
25 19 6.0
25 23 6.0
25 26 5.0
25 27 6.0
26 0 2.0
26 8 9.0
26 9 6.0
26 16 7.0
26 18 8.0
26 19 9.0
26 21 5.0
26 24 3.0
26 25 5.0
26 27 9.0
26 29 5.0
27 0 4.0
27 3 7.0
27 4 8.0
27 6 5.0
27 8 3.0
27 9 1.0
27 11 4.0
27 12 8.0
27 17 9.0
27 18 4.0
27 20 7.0
27 23 7.0
27 24 3.0
27 25 6.0
27 26 9.0
27 29 8.0
28 0 7.0
28 1 4.0
28 5 9.0
28 7 3.0
28 8 1.0
28 13 3.0
28 15 9.0
28 16 9.0
28 20 6.0
28 21 5.0
28 22 4.0
28 24 4.0
29 0 7.0
29 2 4.0
29 5 4.0
29 8 3.0
29 10 5.0
29 11 3.0
29 12 1.0
29 15 2.0
29 16 1.0
29 17 9.0
29 22 9.0
29 24 3.0
29 26 5.0
29 27 8.0
30 424
0 5 7.0
0 9 5.0
0 11 9.0
0 18 3.0
0 19 5.0
0 20 3.0
0 26 6.0
0 27 5.0
0 29 4.0
1 2 1.0
1 4 8.0
1 6 8.0
1 9 8.0
1 11 3.0
1 13 4.0
1 14 4.0
1 15 1.0
1 16 8.0
1 18 7.0
1 19 7.0
1 20 8.0
1 26 2.0
1 27 3.0
2 1 1.0
2 3 3.0
2 6 8.0
2 7 1.0
2 9 9.0
2 11 6.0
2 12 6.0
2 16 2.0
2 18 5.0
2 19 1.0
2 21 4.0
2 22 8.0
2 23 7.0
2 25 2.0
2 26 6.0
2 27 7.0
3 2 3.0
3 4 8.0
3 5 6.0
3 7 8.0
3 10 8.0
3 11 6.0
3 12 6.0
3 13 2.0
3 14 7.0
3 15 3.0
3 16 2.0
3 17 8.0
3 21 6.0
3 23 2.0
3 24 3.0
3 27 4.0
3 29 4.0
4 1 8.0
4 3 8.0
4 7 2.0
4 9 2.0
4 10 3.0
4 11 4.0
4 12 8.0
4 15 6.0
4 17 4.0
4 20 4.0
4 22 6.0
4 23 8.0
4 25 6.0
4 29 6.0
5 0 7.0
5 3 6.0
5 6 8.0
5 8 9.0
5 10 9.0
5 13 1.0
5 14 1.0
5 15 4.0
5 16 5.0
5 19 8.0
5 21 4.0
5 22 6.0
5 23 2.0
5 25 6.0
5 27 7.0
6 1 8.0
6 2 8.0
6 5 8.0
6 8 7.0
6 10 5.0
6 11 1.0
6 12 8.0
6 13 8.0
6 15 9.0
6 16 4.0
6 17 4.0
6 21 1.0
6 24 8.0
6 25 9.0
6 26 5.0
6 28 9.0
7 2 1.0
7 3 8.0
7 4 2.0
7 9 1.0
7 10 6.0
7 11 2.0
7 13 1.0
7 15 6.0
7 16 5.0
7 19 4.0
7 21 9.0
7 22 3.0
7 23 4.0
7 24 8.0
8 5 9.0
8 6 7.0
8 11 6.0
8 12 6.0
8 13 2.0
8 14 2.0
8 17 1.0
8 18 6.0
8 19 4.0
8 20 3.0
8 26 4.0
8 29 2.0
9 0 5.0
9 1 8.0
9 2 9.0
9 4 2.0
9 7 1.0
9 10 6.0
9 11 1.0
9 13 2.0
9 15 3.0
9 16 4.0
9 17 8.0
9 18 5.0
9 19 1.0
9 20 7.0
9 21 2.0
9 22 6.0
9 26 3.0
10 3 8.0
10 4 3.0
10 5 9.0
10 6 5.0
10 7 6.0
10 9 6.0
10 13 1.0
10 14 7.0
10 16 8.0
10 18 1.0
10 26 3.0
10 28 6.0
11 0 9.0
11 1 3.0
11 2 6.0
11 3 6.0
11 4 4.0
11 6 1.0
11 7 2.0
11 8 6.0
11 9 1.0
11 14 4.0
11 15 5.0
11 19 8.0
11 20 7.0
11 24 5.0
11 29 9.0
12 2 6.0
12 3 6.0
12 4 8.0
12 6 8.0
12 8 6.0
12 14 1.0
12 15 7.0
12 18 1.0
12 20 1.0
12 22 6.0
12 24 5.0
12 25 9.0
12 26 3.0
12 29 3.0
13 1 4.0
13 3 2.0
13 5 1.0
13 6 8.0
13 7 1.0
13 8 2.0
13 9 2.0
13 10 1.0
13 16 5.0
13 19 1.0
13 21 6.0
13 22 8.0
13 24 4.0
13 26 6.0
13 28 6.0
14 1 4.0
14 3 7.0
14 5 1.0
14 8 2.0
14 10 7.0
14 11 4.0
14 12 1.0
14 15 4.0
14 16 2.0
14 17 1.0
14 18 4.0
14 20 9.0
14 21 7.0
14 24 8.0
14 25 6.0
14 26 2.0
14 28 6.0
15 1 1.0
15 3 3.0
15 4 6.0
15 5 4.0
15 6 9.0
15 7 6.0
15 9 3.0
15 11 5.0
15 12 7.0
15 14 4.0
15 17 6.0
15 20 9.0
15 21 6.0
15 23 7.0
15 24 1.0
15 27 6.0
15 29 1.0
16 1 8.0
16 2 2.0
16 3 2.0
16 5 5.0
16 6 4.0
16 7 5.0
16 9 4.0
16 10 8.0
16 13 5.0
16 14 2.0
16 18 7.0
16 20 6.0
16 25 8.0
17 3 8.0
17 4 4.0
17 6 4.0
17 8 1.0
17 9 8.0
17 14 1.0
17 15 6.0
17 18 3.0
17 20 1.0
17 24 3.0
17 25 6.0
17 26 8.0
17 27 1.0
17 29 4.0
18 0 3.0
18 1 7.0
18 2 5.0
18 8 6.0
18 9 5.0
18 10 1.0
18 12 1.0
18 14 4.0
18 16 7.0
18 17 3.0
18 22 8.0
18 24 9.0
18 26 4.0
19 0 5.0
19 1 7.0
19 2 1.0
19 5 8.0
19 7 4.0
19 8 4.0
19 9 1.0
19 11 8.0
19 13 1.0
19 20 5.0
19 21 1.0
19 26 4.0
19 28 5.0
19 29 4.0
20 0 3.0
20 1 8.0
20 4 4.0
20 8 3.0
20 9 7.0
20 11 7.0
20 12 1.0
20 14 9.0
20 15 9.0
20 16 6.0
20 17 1.0
20 19 5.0
20 23 2.0
20 24 5.0
20 25 9.0
20 26 6.0
20 27 7.0
20 28 2.0
20 29 8.0
21 2 4.0
21 3 6.0
21 5 4.0
21 6 1.0
21 7 9.0
21 9 2.0
21 13 6.0
21 14 7.0
21 15 6.0
21 19 1.0
21 22 4.0
21 26 2.0
21 28 5.0
21 29 9.0
22 2 8.0
22 4 6.0
22 5 6.0
22 7 3.0
22 9 6.0
22 12 6.0
22 13 8.0
22 18 8.0
22 21 4.0
22 23 1.0
22 25 4.0
22 27 7.0
22 28 6.0
22 29 7.0
23 2 7.0
23 3 2.0
23 4 8.0
23 5 2.0
23 7 4.0
23 15 7.0
23 20 2.0
23 22 1.0
23 24 5.0
23 26 2.0
23 29 5.0
24 3 3.0
24 6 8.0
24 7 8.0
24 11 5.0
24 12 5.0
24 13 4.0
24 14 8.0
24 15 1.0
24 17 3.0
24 18 9.0
24 20 5.0
24 23 5.0
24 26 5.0
25 2 2.0
25 4 6.0
25 5 6.0
25 6 9.0
25 12 9.0
25 14 6.0
25 16 8.0
25 17 6.0
25 20 9.0
25 22 4.0
25 29 5.0
26 0 6.0
26 1 2.0
26 2 6.0
26 6 5.0
26 8 4.0
26 9 3.0
26 10 3.0
26 12 3.0
26 13 6.0
26 14 2.0
26 17 8.0
26 18 4.0
26 19 4.0
26 20 6.0
26 21 2.0
26 23 2.0
26 24 5.0
26 28 9.0
27 0 5.0
27 1 3.0
27 2 7.0
27 3 4.0
27 5 7.0
27 15 6.0
27 17 1.0
27 20 7.0
27 22 7.0
27 28 9.0
27 29 8.0
28 6 9.0
28 10 6.0
28 13 6.0
28 14 6.0
28 19 5.0
28 20 2.0
28 21 5.0
28 22 6.0
28 26 9.0
28 27 9.0
29 0 4.0
29 3 4.0
29 4 6.0
29 8 2.0
29 11 9.0
29 12 3.0
29 15 1.0
29 17 4.0
29 19 4.0
29 20 8.0
29 21 9.0
29 22 7.0
29 23 5.0
29 25 5.0
29 27 8.0
30 444
0 3 1.0
0 5 3.0
0 7 8.0
0 9 9.0
0 10 3.0
0 12 1.0
0 15 9.0
0 19 8.0
0 20 9.0
0 21 7.0
0 22 7.0
0 26 9.0
0 27 7.0
0 28 8.0
1 3 1.0
1 4 5.0
1 8 7.0
1 9 1.0
1 10 6.0
1 13 3.0
1 14 1.0
1 18 1.0
1 23 9.0
1 24 7.0
1 28 6.0
1 29 9.0
2 5 2.0
2 6 2.0
2 12 9.0
2 13 2.0
2 14 2.0
2 15 3.0
2 16 3.0
2 21 8.0
2 23 7.0
2 24 1.0
2 25 9.0
2 29 3.0
3 0 1.0
3 1 1.0
3 6 8.0
3 8 9.0
3 9 8.0
3 10 9.0
3 12 4.0
3 16 4.0
3 17 5.0
3 18 1.0
3 19 9.0
3 20 7.0
3 21 6.0
3 22 2.0
3 23 9.0
3 27 2.0
3 29 6.0
4 1 5.0
4 7 4.0
4 8 9.0
4 9 2.0
4 11 2.0
4 12 8.0
4 13 6.0
4 20 5.0
4 21 3.0
4 22 2.0
4 24 5.0
4 27 9.0
4 28 3.0
5 0 3.0
5 2 2.0
5 6 4.0
5 7 3.0
5 8 2.0
5 11 7.0
5 12 8.0
5 13 1.0
5 14 2.0
5 15 2.0
5 16 6.0
5 18 8.0
5 19 2.0
5 20 6.0
5 22 5.0
5 23 6.0
5 27 2.0
5 28 9.0
5 29 5.0
6 2 2.0
6 3 8.0
6 5 4.0
6 7 3.0
6 9 8.0
6 10 3.0
6 11 7.0
6 12 3.0
6 15 3.0
6 16 6.0
6 18 8.0
6 19 4.0
6 20 2.0
6 21 2.0
6 24 4.0
6 27 6.0
6 29 5.0
7 0 8.0
7 4 4.0
7 5 3.0
7 6 3.0
7 8 4.0
7 10 6.0
7 12 7.0
7 16 4.0
7 17 7.0
7 19 5.0
7 20 1.0
7 22 5.0
7 23 1.0
7 26 8.0
7 29 9.0
8 1 7.0
8 3 9.0
8 4 9.0
8 5 2.0
8 7 4.0
8 9 7.0
8 10 4.0
8 13 4.0
8 15 9.0
8 20 9.0
8 21 3.0
8 24 1.0
8 27 5.0
8 28 4.0
8 29 6.0
9 0 9.0
9 1 1.0
9 3 8.0
9 4 2.0
9 6 8.0
9 8 7.0
9 12 1.0
9 14 7.0
9 23 8.0
9 25 6.0
9 27 7.0
9 28 4.0
10 0 3.0
10 1 6.0
10 3 9.0
10 6 3.0
10 7 6.0
10 8 4.0
10 11 7.0
10 12 7.0
10 13 2.0
10 14 7.0
10 15 8.0
10 16 7.0
10 17 6.0
10 18 3.0
10 20 1.0
10 22 5.0
10 25 3.0
10 27 8.0
10 28 9.0
11 4 2.0
11 5 7.0
11 6 7.0
11 10 7.0
11 14 9.0
11 17 6.0
11 18 8.0
11 20 1.0
11 24 8.0
11 27 2.0
11 28 2.0
11 29 5.0
12 0 1.0
12 2 9.0
12 3 4.0
12 4 8.0
12 5 8.0
12 6 3.0
12 7 7.0
12 9 1.0
12 10 7.0
12 13 8.0
12 15 1.0
12 17 5.0
12 18 4.0
12 23 7.0
12 25 4.0
12 26 8.0
12 27 9.0
13 1 3.0
13 2 2.0
13 4 6.0
13 5 1.0
13 8 4.0
13 10 2.0
13 12 8.0
13 15 2.0
13 16 7.0
13 18 9.0
13 20 1.0
13 21 7.0
13 22 4.0
13 24 3.0
13 25 8.0
13 26 2.0
13 27 6.0
13 28 2.0
13 29 3.0
14 1 1.0
14 2 2.0
14 5 2.0
14 9 7.0
14 10 7.0
14 11 9.0
14 17 9.0
14 18 5.0
14 20 2.0
14 22 3.0
14 23 6.0
14 24 8.0
14 25 2.0
14 29 5.0
15 0 9.0
15 2 3.0
15 5 2.0
15 6 3.0
15 8 9.0
15 10 8.0
15 12 1.0
15 13 2.0
15 16 4.0
15 17 9.0
15 18 8.0
15 19 9.0
15 20 2.0
15 21 6.0
15 22 3.0
15 24 1.0
15 27 1.0
15 28 8.0
15 29 6.0
16 2 3.0
16 3 4.0
16 5 6.0
16 6 6.0
16 7 4.0
16 10 7.0
16 13 7.0
16 15 4.0
16 19 5.0
16 20 6.0
16 21 7.0
16 23 9.0
17 3 5.0
17 7 7.0
17 10 6.0
17 11 6.0
17 12 5.0
17 14 9.0
17 15 9.0
17 19 5.0
17 23 7.0
17 24 1.0
17 28 6.0
18 1 1.0
18 3 1.0
18 5 8.0
18 6 8.0
18 10 3.0
18 11 8.0
18 12 4.0
18 13 9.0
18 14 5.0
18 15 8.0
18 19 7.0
18 23 2.0
18 24 3.0
18 25 4.0
18 28 2.0
18 29 9.0
19 0 8.0
19 3 9.0
19 5 2.0
19 6 4.0
19 7 5.0
19 15 9.0
19 16 5.0
19 17 5.0
19 18 7.0
19 22 7.0
19 25 9.0
19 27 2.0
20 0 9.0
20 3 7.0
20 4 5.0
20 5 6.0
20 6 2.0
20 7 1.0
20 8 9.0
20 10 1.0
20 11 1.0
20 13 1.0
20 14 2.0
20 15 2.0
20 16 6.0
20 21 2.0
20 23 5.0
20 25 5.0
20 27 3.0
20 29 3.0
21 0 7.0
21 2 8.0
21 3 6.0
21 4 3.0
21 6 2.0
21 8 3.0
21 13 7.0
21 15 6.0
21 16 7.0
21 20 2.0
21 22 9.0
21 23 2.0
21 25 1.0
21 26 4.0
21 27 8.0
21 28 4.0
21 29 6.0
22 0 7.0
22 3 2.0
22 4 2.0
22 5 5.0
22 7 5.0
22 10 5.0
22 13 4.0
22 14 3.0
22 15 3.0
22 19 7.0
22 21 9.0
22 25 2.0
22 28 6.0
23 1 9.0
23 2 7.0
23 3 9.0
23 5 6.0
23 7 1.0
23 9 8.0
23 12 7.0
23 14 6.0
23 16 9.0
23 17 7.0
23 18 2.0
23 20 5.0
23 21 2.0
23 27 6.0
23 29 3.0
24 1 7.0
24 2 1.0
24 4 5.0
24 6 4.0
24 8 1.0
24 11 8.0
24 13 3.0
24 14 8.0
24 15 1.0
24 17 1.0
24 18 3.0
24 25 7.0
25 2 9.0
25 9 6.0
25 10 3.0
25 12 4.0
25 13 8.0
25 14 2.0
25 18 4.0
25 19 9.0
25 20 5.0
25 21 1.0
25 22 2.0
25 24 7.0
25 27 3.0
25 29 5.0
26 0 9.0
26 7 8.0
26 12 8.0
26 13 2.0
26 21 4.0
26 28 8.0
26 29 6.0
27 0 7.0
27 3 2.0
27 4 9.0
27 5 2.0
27 6 6.0
27 8 5.0
27 9 7.0
27 10 8.0
27 11 2.0
27 12 9.0
27 13 6.0
27 15 1.0
27 19 2.0
27 20 3.0
27 21 8.0
27 23 6.0
27 25 3.0
28 0 8.0
28 1 6.0
28 4 3.0
28 5 9.0
28 8 4.0
28 9 4.0
28 10 9.0
28 11 2.0
28 13 2.0
28 15 8.0
28 17 6.0
28 18 2.0
28 21 4.0
28 22 6.0
28 26 8.0
28 29 3.0
29 1 9.0
29 2 3.0
29 3 6.0
29 5 5.0
29 6 5.0
29 7 9.0
29 8 6.0
29 11 5.0
29 13 3.0
29 14 5.0
29 15 6.0
29 18 9.0
29 20 3.0
29 21 6.0
29 23 3.0
29 25 5.0
29 26 6.0
29 28 3.0
30 410
0 3 5.0
0 4 7.0
0 5 8.0
0 8 5.0
0 10 1.0
0 19 1.0
0 20 9.0
0 21 2.0
0 22 4.0
0 23 3.0
0 24 4.0
0 26 3.0
0 27 1.0
0 28 6.0
1 2 2.0
1 3 6.0
1 6 3.0
1 9 1.0
1 10 7.0
1 11 3.0
1 12 9.0
1 13 5.0
1 15 8.0
1 16 4.0
1 23 4.0
1 24 2.0
1 25 9.0
1 27 6.0
1 28 2.0
1 29 7.0
2 1 2.0
2 3 2.0
2 9 1.0
2 13 6.0
2 18 7.0
2 22 9.0
2 25 5.0
2 26 9.0
2 27 1.0
2 28 1.0
3 0 5.0
3 1 6.0
3 2 2.0
3 5 7.0
3 6 2.0
3 8 9.0
3 11 8.0
3 13 1.0
3 14 5.0
3 17 5.0
3 18 2.0
3 20 7.0
3 21 6.0
3 22 2.0
3 23 7.0
3 26 6.0
3 29 1.0
4 0 7.0
4 8 6.0
4 9 7.0
4 11 3.0
4 12 3.0
4 14 1.0
4 16 2.0
4 21 1.0
4 23 8.0
4 24 3.0
4 26 8.0
4 29 6.0
5 0 8.0
5 3 7.0
5 6 9.0
5 12 1.0
5 18 7.0
5 19 4.0
5 24 3.0
5 29 1.0
6 1 3.0
6 3 2.0
6 5 9.0
6 10 6.0
6 11 2.0
6 14 7.0
6 15 2.0
6 21 4.0
6 23 6.0
6 26 3.0
6 27 5.0
6 28 2.0
7 8 5.0
7 10 5.0
7 12 7.0
7 13 8.0
7 15 2.0
7 16 8.0
7 17 5.0
7 18 9.0
7 20 6.0
7 21 6.0
7 22 7.0
7 23 5.0
7 25 3.0
7 27 8.0
8 0 5.0
8 3 9.0
8 4 6.0
8 7 5.0
8 9 4.0
8 10 2.0
8 11 7.0
8 12 8.0
8 13 1.0
8 15 6.0
8 17 8.0
8 18 8.0
8 23 9.0
9 1 1.0
9 2 1.0
9 4 7.0
9 8 4.0
9 10 6.0
9 11 1.0
9 12 2.0
9 13 3.0
9 14 8.0
9 15 7.0
9 17 6.0
9 22 5.0
9 23 9.0
9 26 2.0
10 0 1.0
10 1 7.0
10 6 6.0
10 7 5.0
10 8 2.0
10 9 6.0
10 11 6.0
10 15 1.0
10 17 8.0
10 18 3.0
10 20 6.0
10 24 8.0
10 25 1.0
10 27 8.0
11 1 3.0
11 3 8.0
11 4 3.0
11 6 2.0
11 8 7.0
11 9 1.0
11 10 6.0
11 12 2.0
11 13 6.0
11 15 5.0
11 17 7.0
11 19 6.0
11 20 8.0
11 21 3.0
11 22 6.0
11 24 7.0
11 26 3.0
11 28 2.0
12 1 9.0
12 4 3.0
12 5 1.0
12 7 7.0
12 8 8.0
12 9 2.0
12 11 2.0
12 13 4.0
12 16 7.0
12 17 5.0
12 23 7.0
12 28 5.0
13 1 5.0
13 2 6.0
13 3 1.0
13 7 8.0
13 8 1.0
13 9 3.0
13 11 6.0
13 12 4.0
13 14 1.0
13 15 1.0
13 16 7.0
13 17 3.0
13 18 8.0
13 19 8.0
13 21 3.0
13 23 7.0
13 25 7.0
13 26 3.0
13 27 5.0
13 28 4.0
14 3 5.0
14 4 1.0
14 6 7.0
14 9 8.0
14 13 1.0
14 16 6.0
14 18 6.0
14 19 4.0
14 23 7.0
14 24 4.0
14 26 1.0
14 29 3.0
15 1 8.0
15 6 2.0
15 7 2.0
15 8 6.0
15 9 7.0
15 10 1.0
15 11 5.0
15 13 1.0
15 16 5.0
15 18 6.0
15 19 2.0
15 20 9.0
15 23 7.0
15 27 5.0
15 29 3.0
16 1 4.0
16 4 2.0
16 7 8.0
16 12 7.0
16 13 7.0
16 14 6.0
16 15 5.0
16 22 8.0
16 26 1.0
16 27 9.0
17 3 5.0
17 7 5.0
17 8 8.0
17 9 6.0
17 10 8.0
17 11 7.0
17 12 5.0
17 13 3.0
17 20 7.0
17 22 5.0
17 24 5.0
17 25 4.0
17 27 4.0
17 28 5.0
17 29 7.0
18 2 7.0
18 3 2.0
18 5 7.0
18 7 9.0
18 8 8.0
18 10 3.0
18 13 8.0
18 14 6.0
18 15 6.0
18 20 6.0
18 21 3.0
18 23 2.0
18 25 4.0
18 27 8.0
19 0 1.0
19 5 4.0
19 11 6.0
19 13 8.0
19 14 4.0
19 15 2.0
19 21 5.0
19 22 2.0
19 25 7.0
19 26 7.0
19 28 7.0
20 0 9.0
20 3 7.0
20 7 6.0
20 10 6.0
20 11 8.0
20 15 9.0
20 17 7.0
20 18 6.0
20 21 4.0
20 22 2.0
20 24 9.0
20 26 4.0
20 29 8.0
21 0 2.0
21 3 6.0
21 4 1.0
21 6 4.0
21 7 6.0
21 11 3.0
21 13 3.0
21 18 3.0
21 19 5.0
21 20 4.0
21 24 8.0
21 26 3.0
21 27 6.0
22 0 4.0
22 2 9.0
22 3 2.0
22 7 7.0
22 9 5.0
22 11 6.0
22 16 8.0
22 17 5.0
22 19 2.0
22 20 2.0
22 23 7.0
22 25 2.0
22 27 3.0
22 29 1.0
23 0 3.0
23 1 4.0
23 3 7.0
23 4 8.0
23 6 6.0
23 7 5.0
23 8 9.0
23 9 9.0
23 12 7.0
23 13 7.0
23 14 7.0
23 15 7.0
23 18 2.0
23 22 7.0
23 24 8.0
23 25 8.0
23 26 1.0
23 28 2.0
23 29 8.0
24 0 4.0
24 1 2.0
24 4 3.0
24 5 3.0
24 10 8.0
24 11 7.0
24 14 4.0
24 17 5.0
24 20 9.0
24 21 8.0
24 23 8.0
24 25 5.0
24 28 4.0
24 29 3.0
25 1 9.0
25 2 5.0
25 7 3.0
25 10 1.0
25 13 7.0
25 17 4.0
25 18 4.0
25 19 7.0
25 22 2.0
25 23 8.0
25 24 5.0
25 27 9.0
25 29 4.0
26 0 3.0
26 2 9.0
26 3 6.0
26 4 8.0
26 6 3.0
26 9 2.0
26 11 3.0
26 13 3.0
26 14 1.0
26 16 1.0
26 19 7.0
26 20 4.0
26 21 3.0
26 23 1.0
26 27 4.0
27 0 1.0
27 1 6.0
27 2 1.0
27 6 5.0
27 7 8.0
27 10 8.0
27 13 5.0
27 15 5.0
27 16 9.0
27 17 4.0
27 18 8.0
27 21 6.0
27 22 3.0
27 25 9.0
27 26 4.0
28 0 6.0
28 1 2.0
28 2 1.0
28 6 2.0
28 11 2.0
28 12 5.0
28 13 4.0
28 17 5.0
28 19 7.0
28 23 2.0
28 24 4.0
29 1 7.0
29 3 1.0
29 4 6.0
29 5 1.0
29 14 3.0
29 15 3.0
29 17 7.0
29 20 8.0
29 22 1.0
29 23 8.0
29 24 3.0
29 25 4.0
30 420
0 1 6.0
0 2 1.0
0 3 1.0
0 4 4.0
0 5 9.0
0 6 8.0
0 12 9.0
0 14 4.0
0 16 7.0
0 18 5.0
0 19 4.0
0 21 5.0
0 29 1.0
1 0 6.0
1 2 1.0
1 4 3.0
1 6 1.0
1 7 7.0
1 8 3.0
1 9 1.0
1 10 4.0
1 11 1.0
1 12 7.0
1 13 6.0
1 14 9.0
1 15 7.0
1 16 7.0
1 21 9.0
1 22 5.0
1 23 3.0
1 24 1.0
1 28 7.0
2 0 1.0
2 1 1.0
2 4 8.0
2 7 8.0
2 9 8.0
2 10 6.0
2 11 4.0
2 13 9.0
2 14 2.0
2 17 6.0
2 19 5.0
2 23 6.0
2 24 5.0
2 25 2.0
2 27 4.0
2 29 1.0
3 0 1.0
3 4 3.0
3 5 2.0
3 7 7.0
3 8 6.0
3 11 5.0
3 13 4.0
3 14 5.0
3 15 7.0
3 17 1.0
3 18 2.0
3 20 5.0
3 28 2.0
