100
40 430
1 4 7.0
1 5 5.0
1 6 7.0
1 7 4.0
1 8 1.0
1 9 4.0
1 10 5.0
1 11 1.0
1 14 3.0
1 16 7.0
1 19 1.0
1 20 5.0
1 21 1.0
1 22 4.0
1 24 3.0
1 25 6.0
1 28 2.0
1 30 5.0
1 32 8.0
1 33 7.0
1 34 2.0
1 35 1.0
1 37 8.0
1 38 4.0
1 39 3.0
2 0 9.0
2 11 3.0
2 12 5.0
2 14 1.0
2 15 6.0
2 16 9.0
2 17 7.0
2 19 9.0
2 22 7.0
2 23 4.0
2 24 1.0
2 27 4.0
2 28 9.0
2 32 9.0
2 34 4.0
2 37 8.0
3 4 5.0
3 8 5.0
3 9 2.0
3 15 2.0
3 17 8.0
3 18 4.0
3 19 2.0
3 20 5.0
3 22 6.0
3 23 2.0
3 25 8.0
3 27 3.0
3 28 7.0
3 31 6.0
3 32 1.0
3 33 5.0
3 34 6.0
3 36 5.0
4 3 4.0
4 6 3.0
4 7 6.0
4 9 9.0
4 18 6.0
4 19 9.0
4 20 6.0
4 23 9.0
4 24 5.0
4 26 7.0
4 27 8.0
4 28 9.0
4 29 3.0
4 31 5.0
4 32 6.0
4 34 7.0
4 35 2.0
4 36 6.0
4 37 4.0
5 6 8.0
5 7 5.0
5 9 7.0
5 10 6.0
5 11 2.0
5 14 7.0
5 15 1.0
5 16 7.0
5 17 4.0
5 18 1.0
5 20 7.0
5 25 5.0
5 26 7.0
5 27 8.0
5 28 2.0
5 29 6.0
5 30 8.0
5 31 4.0
5 32 4.0
5 33 9.0
5 34 3.0
5 36 1.0
5 39 3.0
6 8 1.0
6 9 5.0
6 11 2.0
6 14 2.0
6 16 3.0
6 17 2.0
6 20 3.0
6 21 5.0
6 22 7.0
6 24 1.0
6 26 3.0
6 29 7.0
6 33 1.0
6 35 9.0
6 39 8.0
7 9 8.0
7 10 6.0
7 13 2.0
7 14 6.0
7 17 6.0
7 19 8.0
7 20 3.0
7 23 5.0
7 24 9.0
7 26 1.0
7 29 6.0
7 30 6.0
7 32 4.0
7 33 9.0
7 35 2.0
7 39 5.0
8 9 2.0
8 12 6.0
8 13 5.0
8 14 7.0
8 15 7.0
8 16 5.0
8 18 9.0
8 19 1.0
8 20 6.0
8 24 6.0
8 25 6.0
8 26 1.0
8 27 6.0
8 28 4.0
8 29 5.0
8 31 6.0
8 32 5.0
8 33 1.0
8 35 1.0
8 36 6.0
8 38 1.0
8 39 8.0
9 11 1.0
9 13 2.0
9 14 4.0
9 15 8.0
9 19 8.0
9 23 2.0
9 24 1.0
9 25 3.0
9 28 3.0
9 30 5.0
9 31 5.0
9 33 4.0
9 36 9.0
9 39 3.0
10 1 2.0
10 11 3.0
10 13 6.0
10 14 8.0
10 15 3.0
10 16 9.0
10 19 5.0
10 21 4.0
10 22 6.0
10 23 4.0
10 25 5.0
10 26 5.0
10 27 3.0
10 31 4.0
10 33 2.0
10 36 7.0
10 38 4.0
11 12 4.0
11 13 4.0
11 14 4.0
11 16 6.0
11 17 3.0
11 18 3.0
11 20 4.0
11 21 5.0
11 22 2.0
11 23 2.0
11 24 6.0
11 25 2.0
11 26 1.0
11 28 4.0
11 29 7.0
11 34 1.0
11 37 6.0
11 39 7.0
12 13 8.0
12 14 4.0
12 15 5.0
12 22 3.0
12 24 9.0
12 25 9.0
12 26 7.0
12 27 1.0
12 28 1.0
12 29 9.0
12 30 1.0
12 31 2.0
12 33 6.0
12 36 3.0
12 37 3.0
12 38 5.0
13 14 7.0
13 17 6.0
13 18 8.0
13 19 5.0
13 20 9.0
13 21 7.0
13 23 8.0
13 24 8.0
13 25 4.0
13 27 1.0
13 28 5.0
13 34 5.0
14 5 8.0
14 16 8.0
14 17 4.0
14 18 4.0
14 20 2.0
14 23 6.0
14 24 3.0
14 26 4.0
14 27 3.0
14 29 5.0
14 31 8.0
14 33 9.0
14 36 5.0
14 37 8.0
14 39 7.0
15 22 8.0
15 24 2.0
15 25 5.0
15 26 9.0
15 27 5.0
15 28 8.0
15 29 8.0
15 32 2.0
15 33 3.0
15 34 3.0
15 35 8.0
15 36 2.0
15 38 3.0
16 13 8.0
16 20 7.0
16 21 1.0
16 24 9.0
16 26 7.0
16 36 5.0
16 38 1.0
17 20 1.0
17 21 1.0
17 25 1.0
17 26 1.0
17 32 6.0
17 35 1.0
17 37 6.0
17 38 1.0
17 39 7.0
18 17 6.0
18 19 6.0
18 21 2.0
18 24 6.0
18 28 9.0
18 29 3.0
18 30 7.0
18 31 4.0
18 32 1.0
18 38 7.0
19 21 8.0
19 22 6.0
19 23 7.0
19 24 2.0
19 30 1.0
19 32 9.0
19 35 9.0
19 39 7.0
20 18 3.0
20 21 3.0
20 23 4.0
20 25 3.0
20 26 2.0
20 32 3.0
20 38 5.0
20 39 7.0
21 22 6.0
21 24 5.0
21 25 1.0
21 26 1.0
21 27 1.0
21 28 3.0
21 29 4.0
21 30 7.0
21 32 2.0
21 36 9.0
21 37 1.0
21 38 7.0
21 39 7.0
22 23 8.0
22 24 9.0
22 25 6.0
22 27 1.0
22 32 5.0
22 33 4.0
22 37 5.0
22 38 2.0
22 39 7.0
23 12 5.0
23 24 7.0
23 25 8.0
23 28 9.0
23 30 8.0
23 33 9.0
23 34 5.0
23 35 8.0
23 36 9.0
23 37 8.0
23 38 8.0
23 39 5.0
24 14 2.0
24 26 7.0
24 27 7.0
24 28 5.0
24 31 7.0
24 33 4.0
24 38 1.0
25 26 3.0
25 28 5.0
25 29 3.0
25 30 3.0
25 31 6.0
25 33 1.0
25 34 4.0
25 35 9.0
25 36 7.0
25 39 3.0
26 16 4.0
26 28 4.0
26 29 5.0
26 31 9.0
26 36 4.0
26 37 1.0
26 39 4.0
27 7 7.0
27 29 5.0
27 31 2.0
27 33 2.0
27 34 8.0
27 37 3.0
27 38 1.0
27 39 4.0
28 27 9.0
28 30 9.0
28 31 4.0
28 33 1.0
28 34 3.0
28 36 9.0
28 37 7.0
29 21 9.0
29 30 9.0
29 31 7.0
29 33 2.0
29 34 8.0
29 35 8.0
29 37 3.0
29 38 1.0
29 39 7.0
30 31 6.0
30 32 7.0
30 35 1.0
30 36 7.0
31 32 2.0
31 34 8.0
31 39 2.0
32 31 4.0
32 35 8.0
32 36 6.0
32 37 5.0
33 11 2.0
33 34 4.0
33 38 3.0
33 39 1.0
34 30 3.0
34 36 8.0
34 38 7.0
34 39 2.0
35 6 6.0
35 37 8.0
35 38 3.0
35 39 1.0
36 8 5.0
36 37 5.0
37 29 5.0
37 39 4.0
38 4 3.0
38 39 4.0
39 36 3.0
40 393
0 1 6.0
0 2 1.0
0 3 5.0
0 4 3.0
0 5 7.0
0 8 5.0
0 9 2.0
0 10 7.0
0 12 6.0
0 14 2.0
0 15 3.0
0 16 9.0
0 17 6.0
0 20 4.0
0 21 5.0
0 22 6.0
0 24 8.0
0 27 5.0
0 28 2.0
0 31 7.0
0 36 7.0
1 2 9.0
1 3 8.0
1 4 4.0
1 6 1.0
1 8 4.0
1 9 6.0
1 11 3.0
1 14 1.0
1 15 4.0
1 18 8.0
1 19 1.0
1 23 3.0
1 29 2.0
1 31 2.0
1 33 7.0
1 34 8.0
1 36 9.0
1 38 4.0
1 39 5.0
2 0 6.0
2 6 1.0
2 8 9.0
2 9 1.0
2 12 9.0
2 15 2.0
2 16 9.0
2 19 3.0
2 20 4.0
2 23 7.0
2 24 7.0
2 25 7.0
2 30 8.0
2 31 5.0
2 32 8.0
2 33 6.0
2 34 1.0
2 38 2.0
3 5 6.0
3 6 5.0
3 7 3.0
3 9 7.0
3 20 5.0
3 27 6.0
3 28 3.0
3 30 6.0
3 35 8.0
3 36 7.0
3 39 7.0
4 2 3.0
4 5 5.0
4 7 2.0
4 8 7.0
4 10 3.0
4 11 3.0
4 12 1.0
4 15 6.0
4 16 1.0
4 17 8.0
4 22 9.0
4 23 9.0
4 25 3.0
4 27 3.0
4 29 1.0
4 30 5.0
4 36 8.0
4 38 7.0
4 39 5.0
5 4 3.0
5 7 6.0
5 12 1.0
5 14 9.0
5 18 7.0
5 20 4.0
5 22 8.0
5 23 1.0
5 25 5.0
5 26 5.0
5 27 3.0
5 29 8.0
5 32 2.0
5 36 9.0
5 38 4.0
6 5 9.0
6 7 6.0
6 8 9.0
6 10 9.0
6 12 8.0
6 13 7.0
6 15 3.0
6 17 5.0
6 18 8.0
6 19 1.0
6 21 1.0
6 25 3.0
6 26 7.0
6 27 5.0
6 30 1.0
6 32 3.0
6 35 1.0
6 36 8.0
6 38 6.0
6 39 6.0
7 8 2.0
7 9 9.0
7 10 4.0
7 14 4.0
7 15 3.0
7 19 8.0
7 26 2.0
7 27 7.0
7 28 2.0
7 29 6.0
7 30 1.0
7 31 8.0
7 32 4.0
7 35 7.0
7 39 8.0
8 6 4.0
8 9 4.0
8 10 8.0
8 12 1.0
8 13 4.0
8 14 2.0
8 17 9.0
8 19 1.0
8 20 6.0
8 21 5.0
8 26 1.0
8 28 1.0
8 29 2.0
8 31 2.0
8 34 8.0
8 35 4.0
8 38 9.0
9 10 4.0
9 11 7.0
9 12 9.0
9 13 9.0
9 15 6.0
9 16 4.0
9 20 3.0
9 22 1.0
9 25 1.0
9 27 2.0
9 29 9.0
9 30 7.0
9 33 1.0
9 37 6.0
9 38 2.0
10 11 5.0
10 12 2.0
10 13 1.0
10 15 5.0
10 17 1.0
10 18 5.0
10 21 5.0
10 28 3.0
10 29 5.0
10 30 8.0
10 33 1.0
10 34 8.0
10 37 6.0
10 38 9.0
11 3 3.0
11 12 6.0
11 13 3.0
11 18 6.0
11 19 7.0
11 20 1.0
11 25 3.0
11 26 7.0
11 27 4.0
11 28 5.0
11 32 8.0
11 33 6.0
11 35 7.0
11 36 3.0
12 8 6.0
12 16 4.0
12 18 4.0
12 20 8.0
12 23 4.0
12 25 2.0
12 26 9.0
12 28 8.0
12 29 5.0
12 31 1.0
12 34 9.0
12 36 6.0
12 39 1.0
13 5 9.0
13 15 1.0
13 16 8.0
13 18 2.0
13 20 7.0
13 22 8.0
13 23 6.0
13 25 4.0
13 26 1.0
13 29 6.0
13 30 9.0
13 34 6.0
13 36 6.0
13 38 3.0
13 39 2.0
14 15 2.0
14 16 5.0
14 18 5.0
14 20 1.0
14 21 7.0
14 28 5.0
14 30 9.0
14 31 4.0
14 33 6.0
14 35 6.0
15 14 3.0
15 16 5.0
15 17 2.0
15 19 8.0
15 23 3.0
15 28 1.0
15 29 4.0
15 30 7.0
15 31 9.0
15 33 9.0
15 34 1.0
15 36 2.0
15 37 2.0
16 13 8.0
16 19 5.0
16 21 5.0
16 23 2.0
16 26 2.0
16 28 5.0
16 30 7.0
16 31 8.0
16 34 4.0
16 38 8.0
17 18 1.0
17 19 5.0
17 20 3.0
17 22 7.0
17 23 4.0
17 25 1.0
17 26 7.0
17 27 5.0
17 28 5.0
17 30 4.0
17 31 5.0
17 32 6.0
17 33 4.0
17 38 4.0
18 13 6.0
18 17 5.0
18 20 2.0
18 21 2.0
18 22 9.0
18 23 1.0
18 24 8.0
18 32 2.0
18 36 7.0
18 38 4.0
19 20 5.0
19 21 6.0
19 22 2.0
19 25 5.0
19 27 7.0
19 28 8.0
19 29 1.0
19 33 3.0
19 34 4.0
19 35 3.0
19 37 6.0
20 21 1.0
20 25 6.0
20 26 1.0
20 28 4.0
20 31 2.0
20 32 8.0
20 33 7.0
20 35 8.0
20 36 7.0
20 38 7.0
21 23 1.0
21 25 5.0
21 28 5.0
21 29 1.0
21 30 3.0
21 32 7.0
21 33 1.0
21 34 6.0
21 35 1.0
21 38 1.0
21 39 4.0
22 24 6.0
22 26 2.0
22 28 9.0
22 31 2.0
22 33 5.0
22 34 1.0
22 35 3.0
23 21 2.0
23 24 6.0
23 25 5.0
23 26 7.0
23 29 8.0
23 30 1.0
23 34 9.0
23 39 9.0
24 29 8.0
24 33 8.0
24 37 3.0
24 39 9.0
25 20 5.0
25 28 1.0
25 30 2.0
25 31 5.0
25 32 9.0
25 38 3.0
26 23 6.0
26 30 5.0
26 32 8.0
26 34 7.0
26 36 3.0
26 37 7.0
27 25 9.0
27 29 5.0
27 31 1.0
27 33 9.0
27 34 8.0
27 35 2.0
28 6 6.0
28 19 4.0
28 29 6.0
28 30 2.0
28 31 5.0
28 32 8.0
28 33 3.0
28 36 3.0
28 39 8.0
29 30 5.0
29 32 8.0
29 34 6.0
29 35 2.0
29 36 1.0
29 37 9.0
30 27 3.0
30 33 6.0
30 34 6.0
30 36 3.0
30 37 6.0
30 38 4.0
31 33 5.0
31 34 5.0
31 36 2.0
32 35 2.0
32 36 5.0
33 30 6.0
33 36 3.0
33 38 2.0
33 39 8.0
34 24 8.0
34 36 2.0
35 31 6.0
35 38 1.0
35 39 9.0
36 38 4.0
37 36 9.0
37 39 9.0
38 39 7.0
39 6 8.0
39 37 7.0
40 414
0 1 4.0
0 3 1.0
0 5 2.0
0 6 2.0
0 8 1.0
0 9 1.0
0 11 4.0
0 12 1.0
0 13 7.0
0 16 4.0
0 20 3.0
0 21 3.0
0 22 3.0
0 23 1.0
0 26 9.0
0 27 3.0
0 31 6.0
0 32 7.0
0 34 6.0
0 35 9.0
1 2 7.0
1 5 1.0
1 8 1.0
1 10 5.0
1 14 4.0
1 15 3.0
1 20 3.0
1 23 6.0
1 25 4.0
1 26 6.0
1 28 6.0
1 30 6.0
1 31 4.0
1 33 5.0
1 34 2.0
1 35 1.0
1 36 5.0
1 38 7.0
2 0 2.0
2 3 7.0
2 4 2.0
2 5 7.0
2 8 2.0
2 9 6.0
2 10 1.0
2 11 1.0
2 12 7.0
2 13 2.0
2 15 7.0
2 16 8.0
2 17 5.0
2 18 6.0
2 19 4.0
2 20 9.0
2 21 4.0
2 25 2.0
2 28 9.0
2 30 7.0
2 31 6.0
2 32 4.0
2 33 8.0
2 35 2.0
2 36 6.0
2 37 9.0
2 39 4.0
3 4 4.0
3 6 1.0
3 7 3.0
3 8 6.0
3 9 8.0
3 10 5.0
3 13 7.0
3 14 8.0
3 16 9.0
3 17 8.0
3 18 6.0
3 20 2.0
3 21 1.0
3 22 7.0
3 26 2.0
3 30 3.0
3 32 1.0
3 34 2.0
3 37 7.0
3 38 1.0
4 3 3.0
4 5 4.0
4 7 6.0
4 9 7.0
4 10 5.0
4 12 4.0
4 19 8.0
4 20 1.0
4 21 9.0
4 25 6.0
4 27 4.0
4 28 8.0
4 29 7.0
4 31 6.0
4 32 6.0
4 34 8.0
4 36 2.0
4 37 6.0
5 9 8.0
5 11 8.0
5 13 1.0
5 16 3.0
5 18 6.0
5 24 6.0
5 25 6.0
5 26 5.0
5 28 5.0
5 29 8.0
5 34 5.0
5 35 4.0
5 38 2.0
5 39 6.0
6 9 1.0
6 10 2.0
6 11 3.0
6 12 7.0
6 15 1.0
6 16 9.0
6 19 4.0
6 20 1.0
6 21 8.0
6 25 8.0
6 27 8.0
6 29 3.0
6 32 6.0
6 34 5.0
6 36 8.0
6 39 5.0
7 8 9.0
7 11 5.0
7 12 6.0
7 15 2.0
7 17 5.0
7 18 5.0
7 19 9.0
7 21 2.0
7 26 6.0
7 30 7.0
7 32 9.0
7 33 3.0
7 34 3.0
7 35 1.0
7 37 6.0
7 38 7.0
7 39 6.0
8 9 7.0
8 10 4.0
8 11 1.0
8 15 5.0
8 16 9.0
8 18 3.0
8 20 9.0
8 24 8.0
8 26 3.0
8 28 4.0
8 30 2.0
8 33 1.0
8 35 6.0
8 38 8.0
9 4 1.0
9 10 8.0
9 14 8.0
9 16 3.0
9 17 3.0
9 18 5.0
9 20 2.0
9 22 5.0
9 25 1.0
9 27 2.0
9 28 5.0
9 30 4.0
9 31 4.0
9 32 4.0
9 34 9.0
9 38 7.0
9 39 7.0
10 12 2.0
10 13 9.0
10 15 7.0
10 17 6.0
10 20 5.0
10 24 6.0
10 30 3.0
10 31 1.0
10 34 9.0
10 36 2.0
10 37 6.0
10 39 2.0
11 8 7.0
11 13 7.0
11 15 8.0
11 16 6.0
11 20 2.0
11 22 6.0
11 23 4.0
11 24 6.0
11 27 7.0
11 31 5.0
11 33 7.0
11 35 4.0
11 37 7.0
11 38 2.0
12 5 3.0
12 14 3.0
12 17 6.0
12 18 5.0
12 20 2.0
12 21 6.0
12 22 5.0
12 24 2.0
12 25 9.0
12 26 2.0
12 27 5.0
12 28 6.0
12 29 2.0
12 30 7.0
12 32 4.0
12 33 8.0
12 34 7.0
12 35 9.0
12 36 1.0
12 37 8.0
12 39 5.0
13 1 7.0
13 7 7.0
13 14 2.0
13 18 5.0
13 20 3.0
13 21 3.0
13 23 5.0
13 26 2.0
13 27 1.0
13 32 4.0
13 36 9.0
13 38 4.0
13 39 2.0
14 9 2.0
14 15 6.0
14 18 1.0
14 19 4.0
14 20 8.0
14 21 5.0
14 22 4.0
14 24 7.0
14 28 7.0
14 32 4.0
14 35 5.0
14 39 3.0
15 16 7.0
15 18 2.0
15 21 1.0
15 23 6.0
15 25 8.0
15 27 3.0
15 28 4.0
15 30 6.0
15 33 1.0
15 34 5.0
15 35 4.0
15 36 3.0
16 17 4.0
16 19 9.0
16 21 2.0
16 22 5.0
16 23 5.0
16 24 5.0
16 25 6.0
16 26 9.0
16 27 3.0
16 28 3.0
16 30 6.0
16 32 5.0
16 33 1.0
16 38 1.0
17 18 8.0
17 19 1.0
17 20 5.0
17 21 8.0
17 22 6.0
17 23 3.0
17 24 3.0
17 25 1.0
17 27 5.0
17 31 1.0
17 37 7.0
17 39 4.0
18 19 7.0
18 20 9.0
18 21 5.0
18 24 8.0
18 28 6.0
18 29 4.0
18 31 5.0
18 32 5.0
18 35 7.0
18 38 1.0
18 39 7.0
19 20 7.0
19 24 6.0
19 26 3.0
19 28 8.0
19 33 9.0
19 34 7.0
19 38 2.0
20 17 5.0
20 23 2.0
20 24 7.0
20 25 4.0
20 26 9.0
20 28 1.0
20 34 1.0
20 35 4.0
20 38 6.0
21 22 1.0
21 25 7.0
21 26 6.0
21 27 4.0
21 28 7.0
21 29 5.0
21 30 8.0
21 31 4.0
22 14 1.0
22 24 9.0
22 25 1.0
22 26 4.0
22 28 8.0
22 29 8.0
22 30 1.0
22 31 4.0
22 32 7.0
22 38 7.0
22 39 9.0
23 16 1.0
23 25 2.0
23 31 7.0
23 32 1.0
23 35 5.0
23 37 2.0
23 39 5.0
24 22 1.0
24 25 7.0
24 27 1.0
24 28 1.0
24 29 6.0
24 30 3.0
24 31 8.0
24 32 4.0
24 35 4.0
24 36 7.0
24 37 3.0
25 26 5.0
25 29 6.0
25 30 9.0
25 34 3.0
25 35 5.0
25 39 9.0
26 15 9.0
26 28 3.0
26 31 5.0
26 32 2.0
26 34 8.0
26 35 3.0
27 24 5.0
27 28 2.0
27 29 1.0
27 30 5.0
27 31 8.0
27 34 5.0
27 35 4.0
27 38 6.0
27 39 6.0
28 19 3.0
28 30 8.0
28 32 4.0
28 34 3.0
28 36 5.0
28 38 4.0
28 39 6.0
29 12 1.0
29 30 3.0
29 35 5.0
29 36 7.0
29 37 9.0
29 38 2.0
30 29 8.0
30 35 6.0
30 36 1.0
30 38 8.0
30 39 6.0
31 32 9.0
31 34 3.0
31 36 4.0
31 39 2.0
32 33 2.0
32 35 6.0
32 39 8.0
33 34 5.0
33 35 2.0
34 27 2.0
34 36 8.0
34 38 9.0
35 36 6.0
35 37 5.0
35 38 5.0
36 37 3.0
36 39 5.0
37 39 3.0
38 31 1.0
39 34 5.0
40 432
0 1 7.0
0 4 4.0
0 11 4.0
0 12 5.0
0 16 8.0
0 17 3.0
0 19 9.0
0 22 3.0
0 24 8.0
0 26 9.0
0 27 4.0
0 28 1.0
0 30 9.0
0 32 8.0
0 33 4.0
0 34 1.0
0 35 9.0
0 36 3.0
0 37 8.0
0 38 2.0
0 39 4.0
1 2 5.0
1 5 8.0
1 6 9.0
1 10 3.0
1 11 9.0
1 16 7.0
1 23 1.0
1 25 2.0
1 28 8.0
1 29 1.0
1 34 7.0
1 37 3.0
1 39 8.0
2 0 9.0
2 3 9.0
2 4 2.0
2 6 5.0
2 7 1.0
2 9 8.0
2 11 4.0
2 12 5.0
2 15 1.0
2 16 2.0
2 17 2.0
2 18 9.0
2 22 4.0
2 23 2.0
2 25 7.0
2 26 5.0
2 28 9.0
2 29 9.0
2 32 6.0
2 33 2.0
2 38 3.0
2 39 1.0
3 4 2.0
3 5 7.0
3 12 6.0
3 13 8.0
3 20 1.0
3 21 8.0
3 23 5.0
3 24 6.0
3 26 1.0
3 29 4.0
3 33 1.0
3 36 1.0
3 37 8.0
3 38 4.0
4 5 7.0
4 6 7.0
4 9 2.0
4 10 3.0
4 11 7.0
4 12 4.0
4 13 7.0
4 14 7.0
4 17 9.0
4 19 7.0
4 20 5.0
4 21 9.0
4 23 8.0
4 25 8.0
4 26 2.0
4 27 7.0
4 28 9.0
4 29 2.0
4 31 1.0
4 32 2.0
4 36 6.0
4 37 8.0
5 9 8.0
5 11 2.0
5 12 2.0
5 15 6.0
5 16 1.0
5 17 2.0
5 19 2.0
5 20 8.0
5 22 2.0
5 23 5.0
5 25 4.0
5 26 5.0
5 27 7.0
5 29 1.0
5 30 9.0
5 34 9.0
5 35 8.0
5 37 3.0
6 4 5.0
6 8 1.0
6 10 4.0
6 15 6.0
6 17 3.0
6 18 6.0
6 19 6.0
6 20 3.0
6 21 3.0
6 22 1.0
6 24 7.0
6 25 9.0
6 27 1.0
6 29 7.0
6 32 9.0
6 33 9.0
6 36 7.0
6 39 1.0
7 8 7.0
7 9 1.0
7 12 1.0
7 14 2.0
7 15 2.0
7 16 3.0
7 17 5.0
7 18 2.0
7 19 3.0
7 21 2.0
7 23 2.0
7 24 4.0
7 25 3.0
7 28 3.0
7 29 8.0
7 30 2.0
7 31 2.0
7 33 8.0
7 35 1.0
7 36 3.0
7 38 9.0
7 39 7.0
8 9 4.0
8 10 9.0
8 11 3.0
8 18 2.0
8 19 9.0
8 20 8.0
8 21 4.0
8 22 8.0
8 23 6.0
8 26 5.0
8 28 6.0
8 29 1.0
8 30 8.0
8 31 8.0
8 33 8.0
8 34 5.0
8 36 9.0
8 37 4.0
9 10 4.0
9 11 5.0
9 13 9.0
9 14 9.0
9 15 6.0
9 16 6.0
9 17 2.0
9 18 6.0
9 19 2.0
9 21 1.0
9 22 1.0
9 23 1.0
9 27 9.0
9 29 1.0
9 30 7.0
9 31 4.0
9 33 7.0
9 35 7.0
9 36 4.0
9 37 2.0
9 38 4.0
10 6 9.0
10 16 8.0
10 20 2.0
10 22 7.0
10 23 2.0
10 26 8.0
10 27 8.0
10 28 3.0
10 29 6.0
10 31 7.0
10 32 5.0
10 33 1.0
10 34 5.0
10 36 6.0
10 38 5.0
10 39 4.0
11 13 5.0
11 15 2.0
11 16 7.0
11 17 5.0
11 18 2.0
11 19 9.0
11 21 8.0
11 23 8.0
11 24 7.0
11 27 8.0
11 28 3.0
11 30 3.0
11 34 6.0
11 35 1.0
11 39 2.0
12 15 3.0
12 17 3.0
12 18 2.0
12 19 8.0
12 23 3.0
12 25 2.0
12 26 4.0
12 27 6.0
12 30 5.0
12 32 6.0
12 35 1.0
12 36 7.0
12 37 2.0
12 38 4.0
13 15 7.0
13 16 9.0
13 17 9.0
13 18 9.0
13 19 7.0
13 22 9.0
13 23 5.0
13 24 7.0
13 25 1.0
13 26 7.0
13 27 9.0
13 29 2.0
13 31 1.0
13 33 8.0
13 34 5.0
13 36 9.0
13 37 4.0
13 38 4.0
13 39 7.0
14 8 6.0
14 19 3.0
14 21 8.0
14 23 3.0
14 26 6.0
14 28 7.0
14 29 2.0
14 38 3.0
14 39 9.0
15 18 7.0
15 23 8.0
15 24 1.0
15 25 4.0
15 26 1.0
15 28 6.0
15 32 5.0
15 34 7.0
15 35 9.0
15 36 8.0
15 37 9.0
15 38 8.0
15 39 1.0
16 18 7.0
16 20 5.0
16 22 1.0
16 23 5.0
16 25 5.0
16 28 1.0
16 30 7.0
16 31 9.0
16 33 5.0
16 36 3.0
16 38 8.0
16 39 8.0
17 23 2.0
17 24 6.0
17 25 1.0
17 27 6.0
17 30 4.0
17 31 5.0
17 32 2.0
17 34 4.0
17 37 5.0
17 38 3.0
17 39 9.0
18 10 4.0
18 22 5.0
18 29 6.0
18 30 1.0
18 32 6.0
18 38 1.0
19 7 5.0
19 21 8.0
19 24 7.0
19 26 4.0
19 27 2.0
19 29 7.0
19 30 7.0
19 31 1.0
19 32 9.0
19 37 3.0
20 22 3.0
20 25 5.0
20 26 9.0
20 28 6.0
20 33 6.0
20 35 8.0
20 37 7.0
20 39 4.0
21 11 6.0
21 28 8.0
21 29 5.0
21 30 2.0
21 33 6.0
21 36 3.0
21 37 3.0
21 38 1.0
21 39 6.0
22 17 9.0
22 25 7.0
22 26 1.0
22 28 1.0
22 29 4.0
22 30 8.0
22 32 3.0
22 34 7.0
22 36 5.0
22 37 7.0
22 38 8.0
22 39 8.0
23 20 6.0
23 24 1.0
23 25 5.0
23 27 6.0
23 28 9.0
23 31 4.0
23 32 6.0
23 33 3.0
23 34 1.0
24 13 6.0
24 30 7.0
24 31 7.0
24 35 9.0
24 36 7.0
24 37 1.0
24 38 8.0
24 39 1.0
25 19 1.0
25 27 3.0
25 28 2.0
25 29 6.0
25 30 8.0
25 31 8.0
25 36 7.0
25 37 6.0
25 39 2.0
26 2 1.0
26 29 9.0
26 32 1.0
26 33 5.0
26 35 5.0
26 36 2.0
26 38 5.0
27 15 7.0
27 28 8.0
27 29 1.0
27 31 9.0
27 33 3.0
27 36 7.0
27 37 8.0
27 39 4.0
28 3 3.0
28 30 8.0
28 31 4.0
28 32 9.0
28 33 3.0
28 36 6.0
28 37 3.0
28 38 3.0
28 39 9.0
29 27 3.0
29 31 3.0
29 34 2.0
29 35 2.0
29 37 7.0
29 38 9.0
30 22 1.0
30 31 9.0
30 32 6.0
30 39 9.0
31 18 3.0
31 32 9.0
31 34 4.0
31 36 8.0
31 37 8.0
32 34 8.0
32 35 8.0
32 36 2.0
32 37 3.0
32 39 6.0
33 34 1.0
33 35 6.0
33 36 6.0
33 37 1.0
34 32 7.0
34 35 3.0
34 36 7.0
34 37 9.0
34 38 2.0
35 3 7.0
35 33 9.0
35 36 6.0
35 39 7.0
36 13 6.0
36 37 3.0
37 38 6.0
37 39 4.0
38 39 8.0
39 36 2.0
40 425
0 1 9.0
0 2 9.0
0 4 6.0
0 7 8.0
0 8 9.0
0 9 2.0
0 10 1.0
0 11 7.0
0 13 2.0
0 14 8.0
0 15 5.0
0 17 6.0
0 18 2.0
0 25 4.0
0 28 2.0
0 29 1.0
0 31 2.0
0 33 2.0
1 2 9.0
1 3 7.0
1 6 4.0
1 10 1.0
1 11 7.0
1 13 2.0
1 20 2.0
1 22 3.0
1 24 3.0
1 26 2.0
1 32 8.0
1 33 1.0
1 34 5.0
1 35 2.0
1 36 4.0
1 38 5.0
2 0 3.0
2 6 9.0
2 9 9.0
2 10 3.0
2 11 2.0
2 13 7.0
2 14 7.0
2 15 1.0
2 22 3.0
2 23 1.0
2 24 3.0
2 26 2.0
2 32 7.0
2 33 6.0
2 34 2.0
2 39 7.0
3 4 9.0
3 5 9.0
3 6 6.0
3 7 7.0
3 8 1.0
3 9 9.0
3 10 7.0
3 11 7.0
3 13 9.0
3 14 5.0
3 15 2.0
3 16 3.0
3 19 7.0
3 21 9.0
3 30 5.0
3 31 2.0
3 38 6.0
3 39 7.0
4 6 9.0
4 7 9.0
4 8 5.0
4 9 1.0
4 10 6.0
4 11 2.0
4 12 1.0
4 13 1.0
4 14 7.0
4 15 6.0
4 16 8.0
4 19 4.0
4 20 8.0
4 22 5.0
4 23 2.0
4 24 8.0
4 32 9.0
4 37 6.0
4 39 3.0
5 0 3.0
5 8 9.0
5 9 8.0
5 11 9.0
5 13 3.0
5 15 7.0
5 16 3.0
5 17 4.0
