100
60 965
37 49 6.0
37 50 3.0
37 52 2.0
37 55 7.0
37 58 5.0
38 41 9.0
38 42 8.0
38 43 5.0
38 44 5.0
38 46 4.0
38 49 6.0
38 50 8.0
38 51 3.0
38 52 8.0
38 54 3.0
39 9 2.0
39 41 5.0
39 51 1.0
39 52 6.0
39 55 1.0
39 58 8.0
40 38 2.0
40 41 1.0
40 43 5.0
40 45 8.0
40 48 5.0
40 51 7.0
40 53 5.0
40 54 2.0
40 55 1.0
40 59 2.0
41 13 8.0
41 42 3.0
41 43 1.0
41 44 5.0
41 46 1.0
41 47 1.0
41 50 9.0
41 52 5.0
41 54 6.0
41 58 8.0
41 59 4.0
42 19 9.0
42 44 7.0
42 45 3.0
42 47 4.0
42 48 4.0
42 49 8.0
42 53 9.0
42 56 3.0
42 57 9.0
42 58 7.0
42 59 4.0
43 44 9.0
43 45 8.0
43 46 2.0
43 51 7.0
43 53 6.0
43 55 8.0
43 56 6.0
43 57 3.0
43 58 8.0
44 22 3.0
44 46 6.0
44 47 1.0
44 49 2.0
44 50 3.0
44 51 7.0
44 52 2.0
44 53 5.0
44 58 2.0
45 42 6.0
45 46 8.0
45 48 2.0
45 52 2.0
45 53 2.0
45 54 7.0
45 59 7.0
46 34 3.0
46 47 1.0
46 48 1.0
46 49 5.0
46 50 2.0
46 52 3.0
46 54 8.0
46 55 5.0
46 58 1.0
47 49 6.0
47 50 1.0
47 53 7.0
48 17 8.0
48 50 3.0
48 51 4.0
48 52 2.0
48 53 2.0
48 55 3.0
48 56 5.0
48 58 2.0
48 59 2.0
49 43 4.0
49 53 5.0
49 54 9.0
49 55 7.0
49 56 2.0
49 58 5.0
49 59 7.0
50 37 8.0
50 52 6.0
51 32 5.0
51 52 2.0
51 56 4.0
51 58 9.0
51 59 8.0
52 50 6.0
52 55 3.0
52 57 2.0
52 58 7.0
53 11 1.0
53 54 3.0
53 55 7.0
53 58 1.0
53 59 2.0
54 7 1.0
54 56 5.0
54 57 7.0
54 59 7.0
55 54 4.0
55 56 2.0
55 57 4.0
55 58 5.0
56 46 6.0
56 58 1.0
56 59 9.0
57 48 5.0
57 58 2.0
57 59 8.0
58 59 8.0
59 50 1.0
59 58 5.0
60 910
0 1 5.0
0 2 1.0
0 4 7.0
0 7 9.0
0 8 8.0
0 9 6.0
0 10 6.0
0 16 7.0
0 20 7.0
0 22 9.0
0 23 3.0
0 24 7.0
0 25 9.0
0 27 6.0
0 28 1.0
0 29 6.0
0 30 8.0
0 31 1.0
0 36 1.0
0 37 6.0
0 39 6.0
0 42 1.0
0 46 5.0
0 53 7.0
0 54 7.0
0 56 2.0
1 2 1.0
1 4 9.0
1 6 7.0
1 11 2.0
1 12 4.0
1 13 4.0
1 17 3.0
1 20 6.0
1 21 8.0
1 24 1.0
1 26 8.0
1 27 6.0
1 29 3.0
1 30 2.0
1 32 5.0
1 33 4.0
1 35 6.0
1 36 2.0
1 38 2.0
1 41 6.0
1 42 5.0
1 44 5.0
1 45 9.0
1 48 3.0
1 49 4.0
1 50 8.0
1 53 6.0
1 55 4.0
1 57 5.0
2 0 2.0
2 4 8.0
2 8 2.0
2 10 7.0
2 13 2.0
2 15 9.0
2 16 2.0
2 17 2.0
2 18 9.0
2 20 6.0
2 22 2.0
2 23 4.0
2 26 7.0
2 27 4.0
2 29 3.0
2 30 1.0
2 32 8.0
2 34 5.0
2 40 3.0
2 42 3.0
2 43 4.0
2 45 3.0
2 47 8.0
2 49 9.0
2 51 6.0
2 54 3.0
2 56 7.0
2 57 3.0
2 58 2.0
2 59 9.0
3 4 5.0
3 8 6.0
3 9 5.0
3 10 4.0
3 11 1.0
3 13 8.0
3 14 6.0
3 15 5.0
3 17 8.0
3 19 8.0
3 21 7.0
3 22 4.0
3 24 6.0
3 26 2.0
3 27 5.0
3 30 9.0
3 31 3.0
3 32 6.0
3 33 5.0
3 36 6.0
3 38 5.0
3 41 6.0
3 45 1.0
3 46 2.0
3 47 4.0
3 49 1.0
3 51 2.0
3 52 6.0
3 54 9.0
3 56 2.0
4 5 1.0
4 7 9.0
4 10 7.0
4 12 4.0
4 14 8.0
4 16 7.0
4 19 8.0
4 21 8.0
4 23 6.0
4 25 4.0
4 26 8.0
4 28 2.0
4 29 7.0
4 31 9.0
4 32 1.0
4 33 1.0
4 34 6.0
4 35 4.0
4 36 1.0
4 38 5.0
4 39 1.0
4 43 8.0
4 45 4.0
4 49 1.0
4 50 6.0
4 53 1.0
4 54 1.0
4 56 5.0
4 57 1.0
4 58 1.0
4 59 9.0
5 7 7.0
5 8 6.0
5 10 3.0
5 13 6.0
5 14 9.0
5 16 7.0
5 17 6.0
5 20 4.0
5 24 6.0
5 26 3.0
5 29 9.0
5 30 1.0
5 31 5.0
5 33 9.0
5 37 4.0
5 38 7.0
5 39 6.0
5 40 4.0
5 41 2.0
5 45 5.0
5 47 6.0
5 48 6.0
5 50 6.0
5 51 8.0
5 55 5.0
5 56 9.0
5 58 2.0
5 59 9.0
6 3 1.0
6 10 2.0
6 12 3.0
6 13 8.0
6 17 7.0
6 18 6.0
6 19 2.0
6 20 7.0
6 21 6.0
6 22 7.0
6 23 3.0
6 24 8.0
6 25 5.0
6 26 2.0
6 27 7.0
6 28 3.0
6 31 6.0
6 32 3.0
6 34 2.0
6 35 7.0
6 36 4.0
6 37 8.0
6 39 7.0
6 40 8.0
6 44 2.0
6 45 4.0
6 46 6.0
6 47 1.0
6 48 4.0
6 55 8.0
7 8 3.0
7 9 2.0
7 11 2.0
7 13 7.0
7 17 5.0
7 18 7.0
7 23 1.0
7 26 7.0
7 27 9.0
7 31 2.0
7 33 4.0
7 36 1.0
7 38 9.0
7 42 8.0
7 43 4.0
7 45 4.0
7 46 4.0
7 47 6.0
7 51 7.0
7 53 6.0
7 55 1.0
7 56 7.0
7 57 4.0
7 58 2.0
8 5 5.0
8 11 3.0
8 12 9.0
8 13 2.0
8 14 7.0
8 17 7.0
8 19 9.0
8 21 6.0
8 24 2.0
8 25 3.0
8 26 8.0
8 29 3.0
8 32 4.0
8 34 9.0
8 38 9.0
8 40 6.0
8 41 2.0
8 42 1.0
8 44 5.0
8 47 9.0
8 48 6.0
8 50 8.0
8 52 1.0
8 57 9.0
9 4 1.0
9 10 6.0
9 12 3.0
9 13 3.0
9 14 1.0
9 15 6.0
9 16 6.0
9 19 5.0
9 20 3.0
9 21 8.0
9 23 8.0
9 27 2.0
9 28 4.0
9 29 2.0
9 35 7.0
9 39 8.0
9 42 9.0
9 43 1.0
9 44 8.0
9 45 2.0
9 46 2.0
9 47 1.0
9 49 2.0
9 51 7.0
9 52 4.0
9 56 3.0
9 58 6.0
9 59 1.0
10 12 9.0
10 17 9.0
10 19 2.0
10 20 5.0
10 23 6.0
10 25 6.0
10 29 8.0
10 31 4.0
10 34 4.0
10 35 9.0
10 38 8.0
10 39 7.0
10 45 8.0
10 46 8.0
10 48 9.0
10 49 8.0
10 51 7.0
10 52 4.0
10 54 8.0
10 56 3.0
10 57 2.0
11 2 9.0
11 6 7.0
11 14 4.0
11 16 2.0
11 19 2.0
11 20 9.0
11 22 3.0
11 25 1.0
11 27 8.0
11 28 1.0
11 29 7.0
11 30 5.0
11 31 6.0
11 32 9.0
11 36 4.0
11 37 2.0
11 38 6.0
11 40 4.0
11 41 6.0
11 42 2.0
11 46 2.0
11 48 9.0
11 49 5.0
11 51 1.0
11 53 8.0
11 54 6.0
11 57 2.0
11 58 4.0
12 13 6.0
12 15 7.0
12 16 5.0
12 17 3.0
12 19 6.0
12 20 7.0
12 21 2.0
12 22 9.0
12 25 5.0
12 27 3.0
12 31 1.0
12 32 4.0
12 34 8.0
12 35 7.0
12 36 9.0
12 38 1.0
12 40 9.0
12 43 8.0
12 44 9.0
12 45 9.0
12 46 1.0
12 50 9.0
12 51 3.0
12 52 1.0
12 54 2.0
12 56 2.0
12 58 6.0
12 59 6.0
13 7 4.0
13 17 6.0
13 18 1.0
13 19 1.0
13 20 7.0
13 21 1.0
13 22 3.0
13 26 8.0
13 27 8.0
13 28 5.0
13 29 4.0
13 31 1.0
13 35 9.0
13 36 6.0
13 37 5.0
13 40 2.0
13 41 6.0
13 44 5.0
13 47 3.0
13 49 1.0
13 50 3.0
13 52 7.0
13 56 9.0
13 59 7.0
14 11 9.0
14 15 9.0
14 17 4.0
14 19 9.0
14 25 1.0
14 26 7.0
14 27 7.0
14 28 5.0
14 31 4.0
14 32 1.0
14 36 8.0
14 37 2.0
14 38 4.0
14 39 9.0
14 40 5.0
14 43 3.0
14 44 6.0
14 46 9.0
14 49 3.0
14 50 5.0
14 53 3.0
14 56 4.0
14 59 2.0
15 17 9.0
15 19 3.0
15 21 1.0
15 24 6.0
15 26 4.0
15 27 1.0
15 28 9.0
15 32 8.0
15 35 4.0
15 37 7.0
15 38 3.0
15 40 7.0
15 45 4.0
15 46 3.0
15 47 4.0
16 0 6.0
16 18 2.0
16 20 5.0
16 23 5.0
16 30 5.0
16 31 7.0
16 36 1.0
16 37 1.0
16 39 2.0
16 40 5.0
16 41 5.0
16 43 5.0
16 45 1.0
16 46 6.0
16 48 7.0
16 49 5.0
16 50 1.0
16 51 4.0
16 56 6.0
17 16 6.0
17 20 8.0
17 21 3.0
17 22 6.0
17 25 1.0
17 29 7.0
17 34 7.0
17 35 5.0
17 38 1.0
17 40 4.0
17 41 6.0
17 42 9.0
17 43 1.0
17 44 5.0
17 46 9.0
17 47 6.0
17 48 7.0
17 50 5.0
17 51 2.0
17 53 3.0
17 54 4.0
17 56 9.0
18 15 6.0
18 20 5.0
18 22 7.0
18 24 3.0
18 25 1.0
18 28 1.0
18 30 2.0
18 31 1.0
18 32 4.0
18 33 5.0
18 37 3.0
18 47 1.0
18 48 3.0
18 49 9.0
18 50 7.0
18 52 2.0
18 55 4.0
18 56 9.0
18 59 5.0
19 20 5.0
19 22 5.0
19 23 7.0
19 26 9.0
19 27 4.0
19 28 4.0
19 30 1.0
19 32 4.0
19 33 4.0
19 34 9.0
19 35 7.0
19 38 6.0
19 39 1.0
19 40 8.0
19 41 1.0
19 44 6.0
19 48 7.0
19 50 3.0
19 51 8.0
19 52 2.0
19 53 6.0
19 56 7.0
19 57 4.0
20 22 7.0
20 23 9.0
20 25 5.0
20 26 9.0
20 29 9.0
20 33 2.0
20 34 1.0
20 35 4.0
20 36 4.0
20 37 9.0
20 38 3.0
20 39 6.0
20 51 7.0
20 53 2.0
20 55 8.0
20 57 5.0
20 58 9.0
21 22 9.0
21 23 6.0
21 24 1.0
21 25 7.0
21 26 9.0
21 27 4.0
21 29 2.0
21 30 8.0
21 31 6.0
21 33 4.0
21 35 9.0
21 38 9.0
21 40 1.0
21 43 7.0
21 46 3.0
21 48 2.0
21 50 1.0
21 51 4.0
21 52 1.0
21 54 2.0
21 56 9.0
21 57 1.0
21 58 3.0
22 23 3.0
22 24 3.0
22 27 8.0
22 31 1.0
22 33 7.0
22 34 3.0
22 35 2.0
22 39 5.0
22 40 2.0
22 43 8.0
22 45 9.0
22 47 3.0
22 48 6.0
22 57 4.0
22 58 7.0
23 22 8.0
23 24 3.0
23 29 6.0
23 31 1.0
23 32 4.0
23 33 5.0
23 41 3.0
23 43 5.0
23 46 1.0
23 49 4.0
23 50 7.0
23 52 6.0
23 58 7.0
24 25 1.0
24 27 1.0
24 29 1.0
24 30 6.0
24 32 4.0
24 33 2.0
24 36 6.0
24 37 2.0
24 38 7.0
24 40 3.0
24 41 4.0
24 43 9.0
24 44 8.0
24 45 8.0
24 47 7.0
24 49 4.0
24 50 8.0
24 51 1.0
24 52 8.0
24 53 2.0
24 54 6.0
24 56 2.0
24 59 3.0
25 27 5.0
25 34 2.0
25 35 6.0
25 36 9.0
25 39 1.0
25 43 1.0
25 45 2.0
25 46 1.0
25 47 7.0
25 50 9.0
25 53 3.0
25 54 9.0
25 55 7.0
25 56 4.0
25 57 6.0
25 58 8.0
26 27 3.0
26 32 1.0
26 33 3.0
26 34 9.0
26 35 7.0
26 38 4.0
26 40 6.0
26 42 3.0
26 44 6.0
26 45 7.0
26 46 1.0
26 47 2.0
26 49 3.0
26 52 7.0
26 53 3.0
26 54 5.0
26 55 6.0
26 58 5.0
27 28 7.0
27 29 8.0
27 31 6.0
27 32 6.0
27 36 2.0
27 37 5.0
27 38 4.0
27 39 8.0
27 41 1.0
27 43 7.0
27 49 8.0
27 51 7.0
27 52 8.0
27 55 6.0
27 56 8.0
28 23 5.0
28 31 9.0
28 33 8.0
28 35 3.0
28 36 3.0
28 41 8.0
28 42 9.0
28 45 6.0
28 48 7.0
28 50 4.0
28 51 9.0
28 52 9.0
28 53 5.0
28 54 9.0
28 59 5.0
29 28 5.0
29 30 5.0
29 32 2.0
29 33 9.0
29 34 9.0
29 35 6.0
29 42 9.0
29 48 5.0
29 50 9.0
29 51 4.0
29 52 1.0
29 53 1.0
29 54 4.0
29 55 6.0
29 59 5.0
30 24 5.0
30 35 9.0
30 36 8.0
30 37 8.0
30 38 1.0
30 39 2.0
30 43 3.0
30 44 2.0
30 45 7.0
30 46 7.0
30 48 2.0
30 49 7.0
30 50 1.0
30 51 9.0
30 52 1.0
30 53 5.0
30 54 2.0
30 55 4.0
30 56 5.0
30 58 8.0
31 29 4.0
31 32 3.0
31 33 5.0
31 39 2.0
31 40 9.0
31 41 9.0
31 43 6.0
31 44 7.0
31 47 2.0
31 51 3.0
31 52 7.0
31 53 9.0
31 55 5.0
31 56 1.0
31 58 6.0
31 59 4.0
32 20 4.0
32 38 3.0
32 41 9.0
32 44 4.0
32 47 6.0
32 51 6.0
32 52 6.0
32 53 1.0
32 55 7.0
32 58 8.0
33 34 4.0
33 38 1.0
33 39 3.0
33 40 8.0
33 43 6.0
33 44 5.0
33 46 7.0
33 47 5.0
33 48 9.0
33 49 5.0
33 50 4.0
33 54 5.0
33 56 6.0
33 57 1.0
34 35 1.0
34 36 5.0
34 37 1.0
34 38 8.0
34 39 8.0
34 40 6.0
34 43 8.0
34 44 5.0
34 45 6.0
34 50 3.0
34 52 3.0
34 54 5.0
34 55 1.0
34 56 2.0
34 57 9.0
35 25 3.0
35 37 9.0
35 41 9.0
35 43 5.0
35 46 3.0
35 48 6.0
35 50 2.0
35 51 1.0
35 57 3.0
35 58 5.0
35 59 4.0
36 37 8.0
36 44 5.0
36 45 5.0
36 46 3.0
36 48 2.0
36 50 1.0
36 51 5.0
36 55 8.0
36 58 2.0
37 39 8.0
37 42 4.0
37 43 4.0
37 45 7.0
37 48 6.0
37 49 9.0
37 53 5.0
37 59 8.0
38 18 5.0
38 21 3.0
38 41 3.0
38 42 2.0
38 43 8.0
38 44 7.0
38 45 1.0
38 47 1.0
38 49 3.0
38 50 8.0
38 51 1.0
38 53 5.0
38 54 3.0
38 55 5.0
39 32 1.0
39 41 6.0
39 42 7.0
39 45 5.0
39 46 3.0
39 47 1.0
39 52 5.0
39 54 9.0
39 55 9.0
39 56 3.0
39 57 9.0
39 58 6.0
39 59 6.0
40 31 1.0
40 41 8.0
40 46 4.0
40 47 8.0
40 48 5.0
40 49 9.0
40 50 5.0
40 55 3.0
41 33 5.0
41 42 6.0
41 43 5.0
41 47 9.0
41 50 6.0
41 52 4.0
41 53 2.0
41 58 5.0
42 43 7.0
42 44 4.0
42 48 3.0
42 49 8.0
42 59 9.0
43 19 1.0
43 44 2.0
43 45 3.0
43 46 1.0
43 47 3.0
43 48 2.0
43 49 9.0
43 53 3.0
44 35 1.0
44 47 9.0
44 48 7.0
44 49 8.0
44 50 3.0
44 51 4.0
44 52 8.0
44 53 9.0
44 55 7.0
44 57 5.0
44 58 5.0
45 46 2.0
45 49 9.0
45 50 7.0
45 51 1.0
45 55 8.0
45 58 9.0
46 16 9.0
46 47 9.0
46 50 6.0
46 54 5.0
46 55 8.0
46 56 4.0
46 57 8.0
46 58 1.0
46 59 4.0
47 45 8.0
47 48 1.0
47 51 8.0
47 53 2.0
47 55 7.0
47 56 6.0
47 58 3.0
47 59 2.0
48 49 7.0
48 50 9.0
48 51 5.0
48 52 6.0
48 53 6.0
48 54 5.0
48 55 8.0
48 59 1.0
49 50 2.0
49 51 7.0
49 56 3.0
49 58 5.0
49 59 3.0
50 47 1.0
50 48 7.0
50 53 1.0
50 54 1.0
50 55 2.0
50 59 2.0
51 39 8.0
51 53 9.0
51 54 7.0
51 55 9.0
51 56 1.0
51 57 1.0
51 59 1.0
52 51 7.0
52 58 3.0
53 52 8.0
53 55 5.0
53 56 6.0
53 58 2.0
53 59 6.0
54 35 9.0
54 56 2.0
55 56 2.0
55 57 9.0
55 58 3.0
56 58 3.0
56 59 4.0
57 59 9.0
58 44 6.0
58 57 1.0
58 59 1.0
59 55 7.0
60 958
0 1 1.0
0 3 4.0
0 4 3.0
0 7 6.0
0 9 9.0
0 10 3.0
0 11 4.0
0 16 9.0
0 18 4.0
0 20 6.0
0 21 6.0
0 22 2.0
0 23 7.0
0 26 9.0
0 29 4.0
0 36 6.0
0 41 6.0
0 42 7.0
0 44 8.0
0 47 4.0
0 48 9.0
0 49 6.0
0 51 1.0
0 52 1.0
0 53 4.0
0 54 7.0
0 55 2.0
0 56 3.0
1 2 1.0
1 5 6.0
1 6 3.0
1 7 4.0
1 8 5.0
1 9 6.0
1 11 2.0
1 12 8.0
1 14 9.0
1 15 8.0
1 17 2.0
1 18 7.0
1 19 3.0
1 26 1.0
1 28 8.0
1 34 5.0
1 36 9.0
1 37 4.0
1 38 9.0
1 40 3.0
1 47 4.0
1 49 5.0
1 51 1.0
1 53 1.0
1 56 1.0
1 58 5.0
1 59 3.0
2 0 8.0
2 3 4.0
2 4 6.0
2 6 3.0
2 7 3.0
2 10 1.0
2 13 8.0
2 15 5.0
2 16 8.0
2 17 3.0
2 18 9.0
2 19 3.0
2 20 5.0
2 21 2.0
2 22 6.0
2 28 1.0
2 32 2.0
2 36 5.0
2 37 9.0
2 39 9.0
2 40 6.0
2 41 7.0
2 42 1.0
2 43 1.0
2 45 2.0
2 46 7.0
2 51 7.0
2 54 3.0
2 55 4.0
2 58 4.0
3 4 1.0
3 6 2.0
3 7 6.0
3 8 3.0
3 9 2.0
3 10 3.0
3 12 1.0
3 13 2.0
3 15 6.0
3 18 8.0
3 21 8.0
3 22 5.0
3 23 7.0
3 24 5.0
3 29 8.0
3 30 2.0
3 34 2.0
3 37 8.0
3 38 7.0
3 40 6.0
3 42 4.0
3 44 3.0
3 45 7.0
3 46 1.0
3 52 6.0
3 53 5.0
3 56 3.0
3 59 4.0
4 6 6.0
4 7 9.0
4 8 5.0
4 11 5.0
4 12 2.0
4 13 4.0
4 17 7.0
4 20 5.0
4 21 9.0
4 22 1.0
4 25 4.0
4 26 9.0
4 27 9.0
4 29 2.0
4 31 1.0
4 32 6.0
4 35 1.0
4 38 1.0
4 40 5.0
4 42 5.0
4 43 3.0
4 47 5.0
4 50 3.0
4 52 2.0
4 53 6.0
4 59 1.0
5 6 1.0
5 9 4.0
5 10 7.0
5 11 7.0
5 16 6.0
5 17 1.0
5 21 4.0
5 24 6.0
5 25 4.0
5 26 3.0
5 27 2.0
5 29 5.0
5 33 6.0
5 34 9.0
5 35 2.0
5 36 8.0
5 39 1.0
5 40 4.0
5 42 4.0
5 43 1.0
5 46 5.0
5 49 7.0
5 51 8.0
5 55 6.0
5 56 5.0
5 59 6.0
6 3 1.0
6 7 2.0
6 9 4.0
6 12 9.0
6 13 7.0
6 15 4.0
6 17 2.0
6 18 7.0
6 19 5.0
6 21 9.0
6 23 1.0
6 25 3.0
6 26 2.0
6 27 1.0
6 28 1.0
6 29 6.0
6 31 9.0
6 32 3.0
6 36 9.0
6 41 1.0
6 43 9.0
6 44 7.0
6 45 5.0
6 46 6.0
6 47 4.0
6 54 8.0
6 56 6.0
6 59 3.0
7 0 5.0
7 5 4.0
7 8 1.0
7 9 1.0
7 10 5.0
7 12 5.0
7 13 1.0
7 14 2.0
7 15 2.0
7 16 7.0
7 17 6.0
7 21 5.0
7 24 7.0
7 26 3.0
7 28 4.0
7 30 9.0
7 38 8.0
7 43 6.0
7 45 4.0
7 52 7.0
7 53 3.0
7 56 2.0
7 58 9.0
7 59 3.0
8 9 4.0
8 10 4.0
8 15 5.0
8 18 2.0
8 21 1.0
8 22 8.0
8 23 5.0
8 25 6.0
8 26 8.0
8 27 1.0
8 28 5.0
8 29 5.0
8 31 9.0
8 32 8.0
8 33 9.0
8 34 9.0
8 35 6.0
8 37 8.0
8 39 6.0
8 43 5.0
8 45 7.0
8 46 2.0
8 47 9.0
8 51 6.0
8 54 8.0
8 56 5.0
8 59 2.0
9 10 5.0
9 11 7.0
9 12 1.0
9 14 1.0
9 15 5.0
9 16 7.0
9 17 7.0
9 20 8.0
9 24 9.0
9 25 3.0
9 26 1.0
9 28 9.0
9 32 3.0
9 33 8.0
9 35 9.0
9 36 1.0
9 40 9.0
9 41 4.0
9 45 6.0
9 47 4.0
9 50 9.0
9 51 2.0
9 55 1.0
9 56 5.0
9 57 4.0
9 58 5.0
9 59 3.0
10 11 7.0
10 15 2.0
10 16 2.0
10 19 1.0
10 20 3.0
10 21 3.0
10 22 4.0
10 23 6.0
10 24 6.0
10 27 5.0
10 30 1.0
10 32 4.0
10 33 7.0
10 34 2.0
10 35 4.0
10 38 4.0
10 39 3.0
10 40 2.0
10 44 6.0
10 47 8.0
10 48 9.0
10 49 9.0
10 50 2.0
10 51 7.0
10 52 7.0
10 53 8.0
10 54 6.0
10 55 2.0
10 56 5.0
10 58 5.0
10 59 7.0
11 12 6.0
11 14 4.0
11 15 4.0
11 17 1.0
11 21 9.0
11 23 8.0
11 24 7.0
11 26 9.0
11 27 7.0
11 28 8.0
11 30 1.0
11 32 9.0
11 37 3.0
11 38 2.0
11 39 3.0
11 40 1.0
11 41 9.0
11 42 4.0
11 43 6.0
11 45 2.0
11 46 1.0
11 47 9.0
11 49 1.0
11 51 8.0
11 54 4.0
11 55 1.0
11 59 8.0
12 13 7.0
12 15 1.0
12 19 7.0
12 22 8.0
12 23 4.0
12 24 7.0
12 28 5.0
12 29 8.0
12 30 3.0
12 31 7.0
12 34 4.0
12 35 4.0
12 36 9.0
12 38 3.0
12 40 7.0
12 42 6.0
12 43 5.0
12 45 3.0
12 46 3.0
12 47 1.0
12 48 6.0
12 49 4.0
12 50 8.0
12 51 9.0
12 53 6.0
12 57 6.0
12 58 1.0
12 59 9.0
13 9 5.0
13 15 5.0
13 16 5.0
13 19 3.0
13 21 2.0
13 22 5.0
13 23 5.0
13 26 2.0
13 29 5.0
13 30 3.0
13 34 3.0
13 35 4.0
13 41 8.0
13 42 5.0
13 43 7.0
13 44 3.0
13 47 3.0
13 49 9.0
13 50 5.0
13 52 6.0
13 53 7.0
13 55 2.0
13 58 5.0
14 16 9.0
14 19 4.0
14 20 9.0
14 21 5.0
14 22 4.0
14 23 9.0
14 27 6.0
14 31 8.0
14 35 3.0
14 37 3.0
14 39 3.0
14 41 6.0
14 44 9.0
14 45 9.0
14 48 1.0
14 49 8.0
14 50 1.0
14 51 3.0
14 52 2.0
14 56 3.0
14 57 1.0
14 58 8.0
15 18 8.0
15 19 4.0
15 20 7.0
15 22 2.0
15 23 2.0
15 24 4.0
15 29 7.0
15 30 6.0
15 38 1.0
15 39 6.0
15 40 5.0
15 41 3.0
15 47 2.0
15 48 8.0
15 49 8.0
15 50 2.0
15 51 1.0
15 52 2.0
15 54 8.0
15 56 1.0
15 57 3.0
15 59 2.0
16 18 1.0
16 19 3.0
16 20 6.0
16 21 8.0
16 23 9.0
16 27 4.0
16 28 7.0
16 29 9.0
16 32 1.0
16 33 1.0
16 37 9.0
16 38 7.0
16 39 6.0
16 42 5.0
16 44 7.0
16 49 7.0
16 50 4.0
16 51 6.0
16 52 1.0
16 53 3.0
16 56 2.0
16 57 9.0
16 59 2.0
17 19 1.0
17 20 5.0
17 21 6.0
17 22 9.0
17 23 2.0
17 24 2.0
17 25 6.0
17 28 8.0
17 29 6.0
17 31 1.0
17 32 6.0
17 33 6.0
17 37 7.0
17 38 2.0
17 40 1.0
17 41 5.0
17 42 8.0
17 46 6.0
17 47 5.0
17 50 8.0
17 53 7.0
17 54 3.0
17 55 8.0
17 56 3.0
18 19 6.0
18 20 5.0
18 21 2.0
18 23 3.0
18 24 2.0
18 25 4.0
18 27 4.0
18 28 3.0
18 30 3.0
18 31 4.0
18 32 9.0
18 33 2.0
18 34 3.0
18 35 6.0
18 37 2.0
18 38 7.0
18 40 5.0
18 46 3.0
18 47 1.0
18 49 6.0
18 50 7.0
18 51 2.0
18 53 9.0
18 54 7.0
18 55 3.0
18 56 8.0
18 57 6.0
18 58 2.0
18 59 8.0
19 21 3.0
19 26 9.0
19 28 9.0
19 30 5.0
19 31 6.0
19 33 9.0
19 34 8.0
19 38 3.0
19 39 4.0
19 43 4.0
19 45 6.0
19 46 5.0
19 47 9.0
19 48 6.0
19 56 8.0
19 58 6.0
20 18 4.0
20 22 5.0
20 23 8.0
20 25 3.0
20 27 5.0
20 29 8.0
20 30 2.0
20 32 4.0
20 33 3.0
20 34 6.0
20 35 4.0
20 41 3.0
20 43 2.0
20 44 8.0
20 47 8.0
20 48 7.0
20 52 9.0
20 53 1.0
20 56 6.0
20 59 5.0
21 15 1.0
21 24 6.0
21 25 4.0
21 26 2.0
21 27 2.0
21 30 1.0
21 37 7.0
21 41 9.0
21 42 2.0
21 43 1.0
21 44 2.0
21 50 4.0
21 51 7.0
21 52 7.0
21 53 6.0
21 54 8.0
21 55 5.0
21 57 8.0
22 12 5.0
22 23 2.0
22 25 3.0
22 27 5.0
22 29 8.0
22 32 6.0
22 41 8.0
22 42 2.0
22 44 7.0
22 45 9.0
22 46 8.0
22 47 3.0
22 55 7.0
22 57 9.0
22 58 5.0
23 13 2.0
23 27 2.0
23 28 1.0
23 30 1.0
23 32 6.0
23 34 9.0
23 38 3.0
23 39 4.0
23 41 6.0
23 44 5.0
23 45 5.0
23 46 6.0
23 47 2.0
23 48 4.0
23 49 2.0
23 52 8.0
23 53 5.0
23 54 6.0
23 55 2.0
23 57 1.0
23 58 8.0
24 11 7.0
24 26 7.0
24 27 8.0
24 29 9.0
24 32 8.0
24 36 4.0
24 38 8.0
24 39 9.0
24 44 2.0
24 45 5.0
24 49 5.0
24 50 3.0
24 52 1.0
24 53 5.0
24 54 2.0
24 55 5.0
24 57 9.0
24 58 8.0
24 59 8.0
25 17 9.0
25 26 2.0
25 27 2.0
25 30 5.0
25 31 9.0
25 32 1.0
25 36 3.0
25 39 8.0
25 41 9.0
25 45 1.0
25 46 1.0
25 48 8.0
25 49 9.0
25 50 4.0
25 51 7.0
25 55 6.0
25 56 2.0
25 57 3.0
26 6 7.0
26 28 5.0
26 29 8.0
26 31 2.0
26 32 8.0
26 33 3.0
26 34 3.0
26 35 6.0
26 39 1.0
26 40 2.0
26 41 2.0
26 46 8.0
26 50 4.0
26 51 8.0
26 53 6.0
26 54 1.0
26 55 4.0
26 57 7.0
26 58 7.0
26 59 9.0
27 16 6.0
27 28 9.0
27 31 5.0
27 33 9.0
27 34 5.0
27 35 8.0
27 40 7.0
27 42 7.0
27 43 1.0
27 44 4.0
27 45 7.0
27 46 7.0
27 47 7.0
27 50 5.0
27 53 2.0
27 55 2.0
27 57 5.0
27 58 1.0
27 59 9.0
28 14 1.0
28 29 4.0
28 31 2.0
28 32 7.0
28 34 5.0
28 36 8.0
28 37 2.0
28 38 7.0
28 40 2.0
28 42 8.0
28 43 8.0
28 50 8.0
28 54 9.0
28 56 1.0
28 59 6.0
29 20 8.0
29 32 6.0
29 37 7.0
29 38 4.0
29 41 6.0
29 42 8.0
29 43 8.0
29 44 6.0
29 45 3.0
29 46 7.0
29 48 8.0
29 49 3.0
29 50 2.0
29 51 4.0
29 54 6.0
29 55 8.0
29 56 9.0
29 58 1.0
