100
50 671
21 22 5.0
21 23 9.0
21 24 9.0
21 25 6.0
21 27 8.0
21 30 8.0
21 33 2.0
21 36 6.0
21 37 6.0
21 38 7.0
21 39 1.0
21 40 3.0
21 41 9.0
21 42 1.0
21 43 6.0
21 44 3.0
21 45 8.0
22 24 2.0
22 25 1.0
22 29 4.0
22 30 5.0
22 31 9.0
22 32 8.0
22 33 6.0
22 34 3.0
22 36 5.0
22 38 7.0
22 39 7.0
22 41 3.0
22 44 4.0
22 46 1.0
22 48 2.0
23 26 5.0
23 27 6.0
23 28 2.0
23 30 4.0
23 32 4.0
23 33 3.0
23 35 6.0
23 36 9.0
23 38 3.0
23 39 8.0
23 41 8.0
23 42 8.0
23 43 4.0
23 44 8.0
23 45 6.0
23 46 3.0
23 48 8.0
23 49 8.0
24 11 5.0
24 28 2.0
24 30 6.0
24 31 9.0
24 35 6.0
24 37 7.0
24 38 7.0
24 39 7.0
24 41 5.0
24 43 5.0
24 45 7.0
24 46 1.0
24 47 8.0
24 48 9.0
25 30 5.0
25 31 3.0
25 32 9.0
25 33 4.0
25 34 8.0
25 35 7.0
25 36 9.0
25 39 1.0
25 40 4.0
25 41 5.0
25 42 7.0
25 43 3.0
25 45 8.0
25 47 1.0
25 49 1.0
26 29 7.0
26 31 7.0
26 33 3.0
26 34 2.0
26 36 9.0
26 37 1.0
26 38 7.0
26 40 6.0
26 43 9.0
26 44 4.0
26 47 6.0
26 48 1.0
27 28 1.0
27 29 4.0
27 30 9.0
27 33 1.0
27 34 5.0
27 35 1.0
27 37 9.0
27 43 9.0
27 46 6.0
27 47 5.0
28 30 5.0
28 33 7.0
28 35 1.0
28 36 1.0
28 37 9.0
28 38 7.0
28 40 8.0
28 43 5.0
28 44 5.0
28 45 7.0
28 47 8.0
28 48 4.0
28 49 2.0
29 28 7.0
29 30 4.0
29 31 6.0
29 32 8.0
29 33 1.0
29 40 8.0
29 42 8.0
29 43 8.0
29 44 2.0
29 46 5.0
30 25 9.0
30 31 8.0
30 35 8.0
30 36 7.0
30 37 2.0
30 41 6.0
30 43 8.0
30 46 8.0
30 48 5.0
30 49 5.0
31 32 3.0
31 35 3.0
31 37 5.0
31 38 7.0
31 43 6.0
31 44 4.0
31 45 2.0
31 48 9.0
32 34 4.0
32 37 9.0
32 40 2.0
32 43 8.0
32 44 7.0
32 45 7.0
32 48 6.0
33 32 9.0
33 34 4.0
33 35 9.0
33 36 5.0
33 38 8.0
33 39 2.0
33 40 4.0
33 41 1.0
33 43 3.0
33 46 5.0
33 49 3.0
34 27 6.0
34 35 9.0
34 36 3.0
34 38 1.0
34 39 8.0
34 42 3.0
34 43 5.0
34 45 8.0
34 46 6.0
34 48 9.0
35 24 6.0
35 37 6.0
35 39 2.0
35 41 3.0
35 43 1.0
35 47 5.0
35 48 3.0
35 49 7.0
36 37 8.0
36 38 1.0
36 39 3.0
36 41 6.0
36 42 9.0
36 43 1.0
36 44 4.0
36 45 8.0
36 47 2.0
37 23 1.0
37 41 1.0
37 43 1.0
37 44 9.0
37 45 2.0
37 48 7.0
37 49 3.0
38 39 1.0
38 41 2.0
38 42 2.0
38 44 2.0
38 45 8.0
38 49 7.0
39 22 2.0
39 40 2.0
39 45 2.0
39 46 9.0
39 48 4.0
40 29 4.0
40 41 9.0
40 44 1.0
40 45 2.0
40 46 2.0
40 49 2.0
41 30 2.0
41 43 4.0
41 45 3.0
41 46 1.0
41 47 9.0
41 48 2.0
42 21 5.0
42 43 1.0
42 46 7.0
42 48 7.0
43 44 8.0
43 45 7.0
43 47 2.0
43 48 4.0
43 49 3.0
44 26 8.0
44 47 5.0
44 49 5.0
45 38 1.0
45 48 2.0
45 49 7.0
46 34 8.0
46 47 6.0
46 48 2.0
47 42 7.0
47 48 2.0
47 49 1.0
48 26 2.0
49 4 4.0
50 659
0 1 3.0
0 3 8.0
0 7 6.0
0 8 1.0
0 9 1.0
0 10 7.0
0 11 3.0
0 17 9.0
0 19 5.0
0 22 4.0
0 25 8.0
0 26 2.0
0 27 8.0
0 28 6.0
0 29 3.0
0 30 3.0
0 31 9.0
0 32 6.0
0 33 7.0
0 38 4.0
0 40 3.0
0 45 9.0
0 48 8.0
1 2 9.0
1 3 1.0
1 5 7.0
1 6 5.0
1 7 3.0
1 9 9.0
1 13 2.0
1 14 5.0
1 15 2.0
1 16 8.0
1 17 6.0
1 18 6.0
1 19 3.0
1 21 6.0
1 23 8.0
1 24 4.0
1 25 9.0
1 30 5.0
1 31 6.0
1 36 9.0
1 38 5.0
1 39 2.0
1 40 1.0
1 41 2.0
1 42 6.0
1 43 4.0
1 45 9.0
1 46 5.0
2 0 7.0
2 3 9.0
2 4 4.0
2 7 6.0
2 8 7.0
2 9 8.0
2 11 5.0
2 12 9.0
2 14 7.0
2 16 3.0
2 18 7.0
2 20 9.0
2 23 4.0
2 24 2.0
2 25 3.0
2 27 5.0
2 28 2.0
2 29 3.0
2 32 5.0
2 33 1.0
2 34 8.0
2 36 4.0
2 37 7.0
2 39 5.0
2 40 9.0
2 41 6.0
2 42 1.0
2 43 3.0
2 44 3.0
2 45 1.0
2 48 9.0
3 4 5.0
3 5 9.0
3 8 8.0
3 12 5.0
3 13 3.0
3 14 1.0
3 15 1.0
3 16 8.0
3 17 9.0
3 21 6.0
3 25 2.0
3 26 9.0
3 28 7.0
3 30 3.0
3 33 4.0
3 34 3.0
3 38 6.0
3 41 6.0
3 43 6.0
3 47 3.0
4 5 5.0
4 7 6.0
4 9 2.0
4 10 9.0
4 11 4.0
4 12 4.0
4 13 8.0
4 14 2.0
4 15 9.0
4 16 9.0
4 17 3.0
4 19 9.0
4 20 5.0
4 22 2.0
4 24 2.0
4 27 2.0
4 28 2.0
4 32 1.0
4 34 5.0
4 38 8.0
4 39 2.0
4 45 6.0
4 46 2.0
4 48 9.0
4 49 7.0
5 10 2.0
5 11 2.0
5 15 2.0
5 16 6.0
5 17 8.0
5 20 3.0
5 24 7.0
5 25 6.0
5 27 2.0
5 28 9.0
5 29 8.0
5 35 8.0
5 36 9.0
5 39 7.0
5 41 8.0
5 42 4.0
5 44 1.0
5 47 9.0
5 49 2.0
6 9 6.0
6 10 1.0
6 17 1.0
6 19 9.0
6 20 1.0
6 21 5.0
6 23 3.0
6 24 4.0
6 25 9.0
6 30 9.0
6 31 4.0
6 33 3.0
6 38 9.0
6 40 6.0
6 41 4.0
6 42 9.0
6 43 8.0
7 8 3.0
7 9 6.0
7 13 7.0
7 14 8.0
7 16 3.0
7 17 5.0
7 18 1.0
7 20 9.0
7 21 7.0
7 22 8.0
7 23 1.0
7 26 4.0
7 28 1.0
7 30 7.0
7 31 6.0
7 35 7.0
7 39 4.0
7 40 9.0
7 42 5.0
7 43 8.0
7 45 5.0
7 48 4.0
8 9 5.0
8 10 3.0
8 11 1.0
8 14 1.0
8 16 7.0
8 17 2.0
8 19 2.0
8 26 6.0
8 27 4.0
8 29 6.0
8 30 2.0
8 32 8.0
8 33 4.0
8 34 7.0
8 35 2.0
8 39 3.0
8 41 5.0
8 42 5.0
8 43 2.0
8 44 7.0
8 47 8.0
8 48 9.0
9 10 9.0
9 14 4.0
9 19 3.0
9 24 5.0
9 27 5.0
9 28 5.0
9 30 6.0
9 34 8.0
9 37 8.0
9 38 8.0
9 42 9.0
9 45 4.0
9 46 9.0
9 48 6.0
9 49 4.0
10 12 5.0
10 14 1.0
10 15 4.0
10 16 9.0
10 18 4.0
10 19 1.0
10 20 9.0
10 21 7.0
10 22 9.0
10 24 2.0
10 25 7.0
10 26 9.0
10 27 1.0
10 28 4.0
10 29 6.0
10 30 5.0
10 31 8.0
10 34 7.0
10 35 9.0
10 37 5.0
10 41 6.0
10 43 4.0
10 44 5.0
10 46 5.0
10 47 2.0
10 48 7.0
10 49 9.0
11 14 2.0
11 15 1.0
11 16 9.0
11 17 1.0
11 20 7.0
11 21 5.0
11 26 2.0
11 28 6.0
11 29 8.0
11 31 8.0
11 32 9.0
11 34 5.0
11 35 4.0
11 36 3.0
11 38 9.0
11 41 1.0
11 42 6.0
11 44 9.0
11 45 8.0
11 47 1.0
12 7 3.0
12 13 7.0
12 16 7.0
12 19 4.0
12 20 8.0
12 22 2.0
12 23 6.0
12 24 2.0
12 26 4.0
12 28 7.0
12 31 5.0
12 35 3.0
12 36 1.0
12 39 2.0
12 41 6.0
12 44 3.0
12 47 9.0
12 48 3.0
13 9 5.0
13 15 7.0
13 16 6.0
13 19 3.0
13 22 7.0
13 23 6.0
13 24 6.0
13 27 3.0
13 28 3.0
13 29 4.0
13 32 1.0
13 35 7.0
13 36 4.0
13 38 1.0
13 42 7.0
13 44 1.0
13 46 2.0
13 48 1.0
13 49 2.0
14 17 2.0
14 19 1.0
14 20 2.0
14 21 1.0
14 22 7.0
14 23 8.0
14 24 5.0
14 25 5.0
14 26 6.0
14 27 3.0
14 29 8.0
14 31 6.0
14 33 2.0
14 35 5.0
14 36 7.0
14 38 2.0
14 40 8.0
14 41 3.0
14 42 2.0
14 44 9.0
14 46 3.0
15 5 6.0
15 16 4.0
15 17 3.0
15 19 3.0
15 20 3.0
15 22 8.0
15 23 8.0
15 25 5.0
15 26 8.0
15 27 9.0
15 28 7.0
15 29 9.0
15 30 1.0
15 36 1.0
15 37 8.0
15 39 1.0
15 41 4.0
15 43 9.0
15 44 5.0
15 45 8.0
15 48 2.0
15 49 6.0
16 17 7.0
16 18 8.0
16 19 7.0
16 21 1.0
16 23 8.0
16 27 1.0
16 29 9.0
16 31 7.0
16 33 2.0
16 35 7.0
16 36 9.0
16 39 9.0
16 41 4.0
16 44 5.0
16 45 8.0
16 46 5.0
16 47 2.0
16 48 2.0
16 49 2.0
17 18 9.0
17 19 2.0
17 20 1.0
17 23 7.0
17 25 7.0
17 27 8.0
17 29 7.0
17 32 6.0
17 34 1.0
17 35 5.0
17 40 1.0
17 41 6.0
17 43 2.0
17 46 9.0
17 49 1.0
18 3 7.0
18 19 6.0
18 20 7.0
18 22 7.0
18 23 7.0
18 24 7.0
18 26 2.0
18 27 1.0
18 28 2.0
18 31 5.0
18 32 1.0
18 40 4.0
18 42 8.0
18 44 4.0
18 45 2.0
18 46 8.0
18 47 7.0
18 48 7.0
18 49 8.0
19 20 2.0
19 21 7.0
19 23 6.0
19 26 5.0
19 29 7.0
19 30 2.0
19 31 8.0
19 33 6.0
19 34 9.0
19 36 4.0
19 37 2.0
19 40 5.0
19 41 7.0
19 43 4.0
20 21 6.0
20 22 9.0
20 23 6.0
20 24 5.0
20 25 4.0
20 26 9.0
20 28 9.0
20 29 9.0
20 31 1.0
20 33 1.0
20 35 7.0
20 37 9.0
20 38 9.0
20 39 4.0
20 45 2.0
20 47 7.0
20 49 9.0
21 23 9.0
21 26 1.0
21 30 6.0
21 32 7.0
21 33 1.0
21 34 8.0
21 35 4.0
21 36 8.0
21 37 3.0
21 38 4.0
21 40 7.0
21 41 7.0
21 42 6.0
21 44 3.0
21 45 9.0
21 46 2.0
21 47 7.0
22 23 7.0
22 25 5.0
22 26 9.0
22 27 3.0
22 28 5.0
22 29 2.0
22 31 7.0
22 32 7.0
22 33 6.0
22 34 5.0
22 35 8.0
22 36 7.0
22 37 4.0
22 38 5.0
22 41 4.0
22 43 5.0
22 49 4.0
23 24 5.0
23 28 2.0
23 30 5.0
23 32 6.0
23 36 9.0
23 38 8.0
23 40 1.0
23 41 5.0
23 42 1.0
23 46 9.0
24 13 9.0
24 28 4.0
24 29 2.0
24 30 6.0
24 31 5.0
24 36 5.0
24 41 2.0
24 42 5.0
24 44 2.0
24 46 4.0
24 48 9.0
24 49 9.0
25 28 3.0
25 29 7.0
25 30 5.0
25 32 7.0
25 33 6.0
25 35 1.0
25 37 5.0
25 39 7.0
25 44 9.0
25 49 5.0
26 12 2.0
26 29 7.0
26 32 2.0
26 33 7.0
26 34 9.0
26 36 5.0
26 41 5.0
26 43 2.0
26 47 8.0
26 48 9.0
27 16 4.0
27 28 3.0
27 29 4.0
27 30 2.0
27 31 2.0
27 32 5.0
27 33 5.0
27 34 3.0
27 36 3.0
27 37 4.0
27 39 1.0
27 44 3.0
27 46 9.0
28 30 9.0
28 38 3.0
28 39 9.0
28 45 5.0
28 46 1.0
28 49 9.0
29 17 6.0
29 30 3.0
29 31 1.0
29 35 2.0
29 37 1.0
29 39 8.0
29 41 6.0
29 42 2.0
29 44 9.0
29 45 2.0
29 46 9.0
29 49 7.0
30 4 5.0
30 32 6.0
30 33 9.0
30 34 7.0
30 36 6.0
30 43 9.0
30 44 3.0
30 46 1.0
30 47 3.0
30 49 3.0
31 33 5.0
31 36 5.0
31 37 1.0
31 38 9.0
31 40 3.0
31 43 7.0
31 45 7.0
31 47 5.0
31 48 6.0
31 49 8.0
32 31 3.0
32 33 1.0
32 36 8.0
32 38 1.0
32 42 3.0
32 44 8.0
32 47 4.0
32 49 4.0
33 28 7.0
33 34 8.0
33 37 2.0
33 38 2.0
33 39 6.0
33 40 6.0
33 41 4.0
33 44 9.0
33 46 7.0
33 48 4.0
34 10 8.0
34 35 9.0
34 36 2.0
34 37 3.0
34 38 8.0
34 41 5.0
34 42 4.0
34 49 3.0
35 26 1.0
35 36 3.0
35 38 5.0
35 39 4.0
35 40 5.0
35 42 5.0
35 43 6.0
35 44 6.0
35 45 5.0
35 48 3.0
35 49 9.0
36 6 1.0
36 39 3.0
36 42 4.0
36 43 1.0
36 44 7.0
36 45 5.0
37 11 1.0
37 44 8.0
37 45 3.0
37 46 1.0
37 47 9.0
37 49 2.0
38 1 3.0
38 8 9.0
38 41 6.0
38 42 4.0
38 43 6.0
38 44 2.0
38 49 2.0
39 40 1.0
39 41 7.0
39 42 8.0
39 43 9.0
39 44 6.0
39 45 3.0
39 46 2.0
39 48 5.0
40 19 2.0
40 39 3.0
40 41 4.0
40 42 4.0
40 43 7.0
40 44 5.0
40 49 9.0
41 34 1.0
41 43 2.0
41 44 5.0
41 45 2.0
41 46 7.0
41 47 1.0
41 49 8.0
42 41 1.0
42 44 4.0
42 45 4.0
42 47 8.0
42 48 5.0
43 44 4.0
43 46 5.0
43 47 5.0
43 49 4.0
44 42 1.0
44 45 2.0
44 46 4.0
44 47 6.0
45 36 3.0
45 48 9.0
46 17 6.0
46 47 7.0
47 46 9.0
47 49 4.0
48 37 3.0
49 32 2.0
50 628
0 1 2.0
0 2 3.0
0 5 8.0
0 6 7.0
0 7 1.0
0 9 4.0
0 15 6.0
0 16 9.0
0 21 4.0
0 23 6.0
0 25 9.0
0 29 1.0
0 30 3.0
0 35 5.0
0 37 3.0
0 41 2.0
0 42 5.0
0 45 6.0
0 48 5.0
0 49 8.0
1 2 9.0
1 9 6.0
1 10 4.0
1 12 2.0
1 13 1.0
1 14 6.0
1 15 2.0
1 16 1.0
1 19 9.0
1 20 2.0
1 23 7.0
1 24 3.0
1 25 9.0
1 29 4.0
1 30 9.0
1 33 2.0
1 34 5.0
1 35 8.0
1 38 8.0
1 39 4.0
1 42 7.0
1 43 2.0
1 44 7.0
2 0 5.0
2 3 5.0
2 4 7.0
2 6 6.0
2 9 8.0
2 11 3.0
2 12 5.0
2 13 1.0
2 16 9.0
2 17 9.0
2 20 8.0
2 21 4.0
2 23 1.0
2 24 6.0
2 29 7.0
2 31 8.0
2 35 7.0
2 36 5.0
2 39 1.0
2 42 6.0
2 45 3.0
2 47 4.0
2 49 8.0
3 7 8.0
3 8 1.0
3 9 1.0
3 11 8.0
3 17 3.0
3 22 2.0
3 24 4.0
3 25 2.0
3 26 3.0
3 27 7.0
3 33 5.0
3 35 3.0
3 38 3.0
3 41 1.0
3 42 7.0
3 43 7.0
3 45 1.0
3 48 3.0
4 8 4.0
4 9 5.0
4 10 4.0
4 14 2.0
4 16 4.0
4 18 8.0
4 22 6.0
4 23 3.0
4 24 3.0
4 25 8.0
4 28 9.0
4 29 9.0
4 30 2.0
4 36 9.0
4 38 2.0
4 40 6.0
4 42 2.0
4 43 6.0
4 44 7.0
4 46 1.0
4 49 8.0
5 6 1.0
5 7 9.0
5 8 9.0
5 9 7.0
5 11 5.0
5 13 5.0
5 15 7.0
5 18 1.0
5 20 3.0
5 21 8.0
5 22 7.0
5 23 9.0
5 26 1.0
5 30 3.0
5 31 1.0
5 34 4.0
5 35 6.0
5 36 4.0
5 37 1.0
5 38 8.0
5 40 4.0
5 41 6.0
5 46 5.0
5 48 1.0
6 8 9.0
6 9 4.0
6 11 9.0
6 12 1.0
6 14 8.0
6 16 1.0
6 17 2.0
6 20 2.0
6 24 9.0
6 25 6.0
6 26 8.0
6 28 1.0
6 29 7.0
6 30 9.0
6 33 3.0
6 34 5.0
6 35 6.0
6 37 4.0
6 41 7.0
6 43 4.0
6 46 9.0
6 48 9.0
6 49 7.0
7 8 3.0
7 10 3.0
7 11 5.0
7 12 5.0
7 15 5.0
7 16 6.0
7 18 2.0
7 21 5.0
7 23 9.0
7 24 2.0
7 26 1.0
7 27 5.0
7 28 2.0
7 31 3.0
7 32 7.0
7 38 1.0
7 39 8.0
7 40 1.0
7 41 4.0
7 45 3.0
7 48 5.0
8 11 1.0
8 12 3.0
8 13 8.0
8 15 9.0
8 20 9.0
8 25 1.0
8 26 4.0
8 28 3.0
8 29 6.0
8 30 4.0
8 34 7.0
8 35 8.0
8 36 9.0
8 37 6.0
8 38 1.0
8 39 4.0
8 42 1.0
8 44 4.0
8 46 4.0
9 10 9.0
9 11 1.0
9 12 6.0
9 13 1.0
9 16 9.0
9 17 6.0
9 20 3.0
9 21 6.0
9 23 1.0
9 24 4.0
9 25 1.0
9 27 2.0
9 29 9.0
9 31 8.0
9 32 5.0
9 35 3.0
9 37 6.0
9 38 4.0
9 40 4.0
9 44 4.0
9 48 5.0
9 49 1.0
10 14 6.0
10 18 8.0
10 21 8.0
10 23 4.0
10 24 9.0
10 26 9.0
10 27 6.0
10 28 5.0
10 31 9.0
10 32 5.0
10 33 4.0
10 35 6.0
10 37 7.0
10 41 2.0
10 48 2.0
11 5 4.0
11 13 7.0
11 14 9.0
11 15 6.0
11 16 5.0
11 17 7.0
11 21 2.0
11 22 5.0
11 26 9.0
11 28 5.0
11 29 7.0
11 31 9.0
11 32 5.0
11 33 8.0
11 36 3.0
11 37 3.0
11 38 2.0
11 40 4.0
11 42 1.0
11 43 3.0
11 44 7.0
11 45 8.0
11 48 6.0
11 49 5.0
12 14 7.0
12 15 1.0
12 17 8.0
12 19 3.0
12 20 5.0
12 26 4.0
12 29 3.0
12 30 4.0
12 31 9.0
12 32 5.0
12 33 9.0
12 34 7.0
12 36 5.0
12 37 7.0
12 38 3.0
12 41 9.0
12 45 7.0
12 48 2.0
13 12 6.0
13 15 4.0
13 17 7.0
13 18 9.0
13 21 5.0
13 22 4.0
13 23 3.0
13 25 3.0
13 26 6.0
13 27 8.0
13 29 4.0
13 30 3.0
13 35 4.0
13 37 7.0
13 39 8.0
13 40 5.0
13 46 9.0
13 47 7.0
14 2 5.0
14 3 6.0
14 16 2.0
14 23 8.0
14 24 8.0
14 26 4.0
14 28 8.0
14 31 7.0
14 32 7.0
14 33 2.0
14 41 8.0
14 42 4.0
14 47 9.0
15 18 5.0
15 20 1.0
15 22 7.0
15 23 8.0
15 27 6.0
15 31 4.0
15 32 2.0
15 33 4.0
15 36 5.0
15 38 7.0
15 39 9.0
15 43 9.0
15 48 6.0
15 49 8.0
16 17 1.0
16 19 9.0
16 20 1.0
16 21 8.0
16 27 7.0
16 28 1.0
16 30 7.0
16 33 1.0
16 34 4.0
16 38 7.0
16 39 6.0
16 41 6.0
16 42 4.0
16 44 2.0
16 45 9.0
16 49 3.0
17 10 3.0
17 18 9.0
17 19 3.0
17 22 9.0
17 24 3.0
17 25 7.0
17 27 6.0
17 28 8.0
17 29 7.0
17 32 1.0
17 33 9.0
17 36 7.0
17 40 8.0
17 43 6.0
17 44 7.0
17 46 8.0
17 49 8.0
18 14 7.0
18 19 1.0
18 22 1.0
18 23 2.0
18 25 6.0
18 29 6.0
18 31 9.0
18 35 7.0
18 37 6.0
18 39 6.0
18 43 2.0
18 45 9.0
18 48 7.0
18 49 6.0
19 4 7.0
19 21 3.0
19 24 2.0
19 30 8.0
19 31 1.0
19 34 5.0
19 35 3.0
19 38 4.0
19 40 9.0
19 44 4.0
19 47 3.0
19 48 7.0
19 49 3.0
20 6 1.0
20 21 9.0
20 22 6.0
20 23 5.0
20 26 4.0
20 30 1.0
20 31 3.0
20 34 6.0
20 35 6.0
20 38 8.0
20 40 2.0
20 43 8.0
20 44 3.0
20 48 1.0
20 49 2.0
21 15 6.0
21 22 4.0
21 24 4.0
21 26 3.0
21 33 9.0
21 34 7.0
21 35 6.0
21 37 4.0
21 38 4.0
21 39 9.0
21 44 7.0
21 45 9.0
21 48 9.0
21 49 1.0
22 16 1.0
22 23 3.0
22 26 7.0
22 27 9.0
22 28 5.0
22 30 1.0
22 32 9.0
22 36 8.0
22 37 6.0
22 38 4.0
22 39 4.0
22 40 8.0
22 41 3.0
22 44 7.0
22 45 5.0
22 46 3.0
22 47 5.0
22 48 2.0
23 16 2.0
23 26 7.0
23 27 3.0
23 29 1.0
23 31 7.0
23 32 7.0
23 33 7.0
23 34 2.0
23 35 1.0
23 36 8.0
23 37 5.0
23 38 7.0
23 39 5.0
23 45 5.0
23 47 1.0
23 48 7.0
24 26 4.0
24 27 4.0
24 31 4.0
24 34 1.0
24 35 2.0
24 37 2.0
24 39 6.0
24 41 6.0
24 42 4.0
24 43 3.0
24 44 4.0
24 45 9.0
24 46 4.0
24 48 9.0
24 49 2.0
25 26 7.0
25 27 4.0
25 31 2.0
25 38 7.0
25 39 2.0
25 41 1.0
25 45 7.0
25 46 6.0
25 48 9.0
25 49 7.0
26 23 1.0
26 27 6.0
26 28 5.0
26 29 2.0
26 33 8.0
26 38 9.0
26 41 8.0
26 43 7.0
26 44 6.0
26 45 3.0
26 49 1.0
27 24 4.0
27 32 2.0
27 33 8.0
27 34 7.0
27 35 6.0
27 36 1.0
27 40 5.0
27 41 3.0
27 42 6.0
27 43 9.0
27 44 6.0
27 45 8.0
27 46 1.0
27 49 2.0
28 25 7.0
28 30 8.0
28 33 6.0
28 34 8.0
28 35 1.0
28 36 1.0
28 39 4.0
28 40 7.0
28 43 5.0
28 45 1.0
28 47 1.0
28 49 7.0
29 28 2.0
29 32 4.0
29 33 1.0
29 42 1.0
29 44 6.0
29 45 5.0
29 48 5.0
30 29 6.0
30 31 3.0
30 33 2.0
30 34 2.0
30 35 3.0
30 37 2.0
30 38 3.0
30 41 8.0
30 42 4.0
30 43 3.0
30 48 5.0
31 30 6.0
31 32 8.0
31 33 1.0
31 35 9.0
31 39 7.0
31 42 6.0
31 43 7.0
31 46 8.0
31 47 5.0
31 48 6.0
32 33 8.0
32 36 5.0
32 41 9.0
32 42 8.0
32 43 6.0
32 46 9.0
33 34 7.0
33 35 6.0
33 36 2.0
33 37 1.0
33 38 8.0
33 43 7.0
33 44 9.0
33 45 5.0
33 46 2.0
33 48 5.0
33 49 5.0
34 35 8.0
34 36 2.0
34 37 1.0
34 39 7.0
34 41 3.0
34 42 7.0
34 43 3.0
34 45 3.0
34 47 2.0
34 49 8.0
35 37 8.0
35 39 3.0
35 40 4.0
35 41 2.0
35 42 2.0
35 43 9.0
35 44 8.0
35 45 9.0
35 46 8.0
35 47 7.0
35 48 9.0
35 49 9.0
36 33 8.0
36 44 1.0
36 45 6.0
36 46 5.0
36 47 1.0
37 32 8.0
37 38 7.0
37 41 9.0
37 49 3.0
38 23 9.0
38 34 1.0
38 40 3.0
38 41 5.0
38 42 8.0
38 44 9.0
38 45 1.0
38 47 1.0
38 49 4.0
39 5 1.0
39 40 4.0
39 41 7.0
39 42 3.0
39 43 2.0
39 44 1.0
39 45 1.0
39 46 4.0
40 41 7.0
40 43 2.0
40 44 2.0
40 45 5.0
40 47 2.0
40 48 3.0
40 49 6.0
41 39 7.0
41 43 6.0
41 47 1.0
41 48 8.0
42 0 1.0
42 44 2.0
42 45 7.0
42 47 8.0
42 48 3.0
43 44 4.0
43 45 8.0
43 47 8.0
43 49 8.0
44 46 1.0
44 48 3.0
44 49 8.0
45 43 3.0
45 46 2.0
45 48 8.0
46 42 8.0
46 48 9.0
46 49 4.0
47 44 6.0
47 49 9.0
48 46 4.0
48 49 5.0
49 34 5.0
50 628
0 1 5.0
0 6 6.0
0 10 3.0
0 11 9.0
0 12 3.0
0 15 6.0
0 17 6.0
0 18 5.0
0 19 9.0
0 21 9.0
0 23 7.0
0 24 1.0
0 25 2.0
0 26 7.0
0 27 9.0
0 28 7.0
0 30 3.0
0 31 3.0
0 34 4.0
0 39 7.0
0 40 2.0
0 41 5.0
0 42 8.0
0 43 5.0
0 45 9.0
0 46 5.0
0 49 6.0
1 2 8.0
1 4 6.0
1 5 1.0
1 7 1.0
1 8 2.0
1 9 3.0
1 12 7.0
1 17 2.0
1 19 4.0
1 20 4.0
1 21 1.0
1 22 9.0
1 25 5.0
1 27 8.0
1 30 5.0
1 32 1.0
1 35 2.0
1 36 1.0
1 38 3.0
1 39 9.0
1 41 9.0
1 42 5.0
1 44 1.0
1 46 3.0
1 48 9.0
1 49 8.0
2 0 1.0
2 5 5.0
2 7 1.0
2 8 8.0
2 10 7.0
2 11 6.0
2 12 6.0
2 13 3.0
2 18 5.0
2 20 2.0
2 21 8.0
2 22 7.0
2 24 5.0
2 26 5.0
2 28 5.0
2 29 4.0
2 30 5.0
2 31 4.0
2 34 9.0
2 35 3.0
2 36 2.0
2 37 8.0
2 40 6.0
2 42 6.0
2 43 6.0
2 45 9.0
2 48 8.0
3 4 9.0
3 6 4.0
3 7 6.0
3 8 5.0
3 9 4.0
3 12 1.0
3 13 7.0
3 14 2.0
3 15 1.0
3 18 5.0
3 21 4.0
3 25 4.0
3 27 2.0
3 28 9.0
3 29 5.0
3 31 3.0
3 42 4.0
3 43 8.0
3 44 3.0
3 45 4.0
3 47 6.0
3 49 3.0
4 5 8.0
4 7 6.0
4 10 7.0
4 12 9.0
4 14 5.0
4 15 5.0
4 17 6.0
4 21 5.0
4 23 6.0
4 25 6.0
4 29 5.0
4 31 8.0
4 32 3.0
4 34 6.0
4 36 4.0
4 38 7.0
4 40 5.0
4 41 9.0
4 42 8.0
4 43 3.0
4 45 7.0
4 46 5.0
5 0 5.0
5 6 7.0
5 7 2.0
5 8 2.0
5 9 6.0
5 10 2.0
5 12 7.0
5 15 3.0
5 18 4.0
5 20 5.0
5 26 7.0
5 27 8.0
5 28 3.0
5 29 3.0
5 30 2.0
5 31 7.0
5 32 4.0
5 33 3.0
5 39 6.0
5 40 9.0
5 41 3.0
5 43 5.0
5 44 1.0
5 47 7.0
5 49 2.0
6 9 5.0
6 10 5.0
6 11 2.0
6 12 8.0
6 15 3.0
6 16 1.0
6 18 1.0
6 20 6.0
6 22 8.0
6 23 7.0
6 26 4.0
6 27 6.0
6 28 2.0
6 32 9.0
6 33 8.0
6 37 4.0
6 40 1.0
6 43 5.0
7 8 1.0
7 9 7.0
7 11 8.0
7 12 3.0
7 17 5.0
7 20 8.0
7 22 5.0
7 24 1.0
7 26 9.0
7 33 4.0
7 34 3.0
7 36 6.0
7 37 3.0
7 38 1.0
7 39 6.0
7 44 2.0
7 45 6.0
7 48 4.0
7 49 2.0
8 9 4.0
8 10 7.0
8 11 8.0
8 12 9.0
8 13 5.0
8 14 9.0
8 17 7.0
8 18 2.0
8 21 4.0
8 22 3.0
8 24 4.0
8 30 5.0
8 31 1.0
8 32 7.0
8 34 8.0
8 37 8.0
8 40 1.0
8 41 6.0
8 46 4.0
8 48 7.0
9 5 4.0
9 14 2.0
9 19 4.0
9 27 7.0
9 29 9.0
9 30 5.0
9 31 8.0
9 32 6.0
9 33 2.0
9 35 4.0
9 47 6.0
10 12 5.0
10 13 9.0
10 15 9.0
